uuid,patch_status,patch_notes,payload,distance_meters,suggested_address,ai_status,ai_best_view,ai_confidence,ai_notes,default_streetview_url,search_streetview_url,source
b55c2919-d2ca-4862-bccd-6a178396744f,patched,zip '11373' -> '11369',"{""address"": {""street"": ""98-19 Astoria Blvd"", ""city"": ""Elmhurst"", ""state"": ""NY"", ""postalCode"": ""11369"", ""country"": ""US""}}",1.231169316746307,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4167. Please try again in 1.25s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4167. Please try again in 1.25s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.76245763640512,-73.87044828296649,3a,75y,277.2h,0.0t/data=!3m6!1e1!3m4!1salYoCij2mXWAy4ejypdiiA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.76245763640512,-73.87044828296649,3a,75y,282.3h,0.0t/data=!3m6!1e1!3m4!1salYoCij2mXWAy4ejypdiiA!2e0!7i16384!8i8192",missingstreetview
33582379-4d99-475e-aad5-40cbe3faf34b,patched,city 'JACKSON HEIGHTS' -> 'Jackson Heights',"{""address"": {""street"": ""95-18 Northern Blvd"", ""city"": ""Jackson Heights"", ""state"": ""NY"", ""postalCode"": ""11372"", ""country"": ""US""}}",10.4933436693056,,ok,neither,0.0,No visible storefront in any of the views.,"https://www.google.com/maps/@40.75684839929287,-73.87270156291086,3a,75y,168.2h,0.0t/data=!3m6!1e1!3m4!1s4pTJGyl0BY3i-NSswEjNBw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.75755138947029,-73.86095188592796,3a,75y,270.7h,0.0t/data=!3m6!1e1!3m4!1scrYRnJdGTIMjpBjhPkhLzA!2e0!7i16384!8i8192",missingstreetview
92caa759-a1d2-4684-ba04-ac3ea6706f18,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.8218284568576,-73.891641889951,3a,75y,88.2h,0.0t/data=!3m6!1e1!3m4!1so99ApDCKndAQS5cCuf0XLw!2e0!7i16384!8i8192""}",17.140187879715985,,ok,default,0.8,"The storefront is not visible in the best view, and the adjacent businesses are different from the specified organization.","https://www.google.com/maps/@40.8218284568576,-73.891641889951,3a,75y,88.2h,0.0t/data=!3m6!1e1!3m4!1so99ApDCKndAQS5cCuf0XLw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.82191772490197,-73.89164978499792,3a,75y,106.9h,0.0t/data=!3m6!1e1!3m4!1sf6OY_EDd5tYRhCdV4oJX8g!2e0!7i16384!8i8192",missingstreetview
b6a214a7-f09e-430d-b92b-fe38ed0926ca,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.75540486367296,-73.94155560958811,3a,75y,33.0h,0.0t/data=!3m6!1e1!3m4!1s1tA2PGS1CiLLfvQOQGj8ug!2e0!7i16384!8i8192""}",3.517344255553038,,ok,default,0.9,The storefront for Urban Upbound is clearly visible in the default view.,"https://www.google.com/maps/@40.75540486367296,-73.94155560958811,3a,75y,33.0h,0.0t/data=!3m6!1e1!3m4!1s1tA2PGS1CiLLfvQOQGj8ug!2e0!7i16384!8i8192","https://www.google.com/maps/@40.75540486367296,-73.94155560958811,3a,75y,22.0h,0.0t/data=!3m6!1e1!3m4!1s1tA2PGS1CiLLfvQOQGj8ug!2e0!7i16384!8i8192",missingstreetview
e771a7cc-d7eb-43f2-9451-4fe49e00f51d,patched,"address '435 East 119th Street, 7th Floor' -> '435 E 119th St, 7th Floor'","{""address"": {""street"": ""435 E 119th St, 7th Floor"", ""city"": ""New York"", ""state"": ""NY"", ""postalCode"": ""10035"", ""country"": ""US""}}",4.358436002617423,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4243. Please try again in 1.272s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4243. Please try again in 1.272s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.79736099545129,-73.93262929340317,3a,75y,21.8h,0.0t/data=!3m6!1e1!3m4!1swC5NLmZt7Sf6d3ThAVEnrQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.79736099545129,-73.93262929340317,3a,75y,10.8h,0.0t/data=!3m6!1e1!3m4!1swC5NLmZt7Sf6d3ThAVEnrQ!2e0!7i16384!8i8192",missingstreetview
909454a9-4d25-4f6c-b12c-203f6a66fce3,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.8488375789336,-73.90452923191783,3a,75y,190.5h,0.0t/data=!3m6!1e1!3m4!1synvqK-SsA_noOrKhdPUmKg!2e0!7i16384!8i8192""}",2.0362029100492167,,ok,default,0.9,The storefront is clearly visible and matches the provided address.,"https://www.google.com/maps/@40.8488375789336,-73.90452923191783,3a,75y,190.5h,0.0t/data=!3m6!1e1!3m4!1synvqK-SsA_noOrKhdPUmKg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.8488375789336,-73.90452923191783,3a,75y,194.0h,0.0t/data=!3m6!1e1!3m4!1synvqK-SsA_noOrKhdPUmKg!2e0!7i16384!8i8192",missingstreetview
3513e180-63d6-4c21-a769-5b48d54cba41,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.64150019128488,-74.07599476935663,3a,75y,278.2h,0.0t/data=!3m6!1e1!3m4!1s1ECI2Qfs0IOtYulbAKtHFA!2e0!7i16384!8i8192""}",7.230326648872487,,ok,default,0.8,"The storefront is visible but has a 'NOW LEASING' sign, indicating it may not be the intended organization.","https://www.google.com/maps/@40.64150019128488,-74.07599476935663,3a,75y,278.2h,0.0t/data=!3m6!1e1!3m4!1s1ECI2Qfs0IOtYulbAKtHFA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.64150019128488,-74.07599476935663,3a,75y,242.0h,0.0t/data=!3m6!1e1!3m4!1s1ECI2Qfs0IOtYulbAKtHFA!2e0!7i16384!8i8192",missingstreetview
f985e463-c3b7-48b1-854c-272ef9664422,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.80601205181159,-73.915552279867,3a,75y,39.1h,0.0t/data=!3m6!1e1!3m4!1sbH08XbPOihwdf8rC3eFDfQ!2e0!7i16384!8i8192""}",17.088150719777587,,ok,default,0.9,The storefront is visible and facing the street in the default view.,"https://www.google.com/maps/@40.80601205181159,-73.915552279867,3a,75y,39.1h,0.0t/data=!3m6!1e1!3m4!1sbH08XbPOihwdf8rC3eFDfQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.80605329169244,-73.91564978966099,3a,75y,23.2h,0.0t/data=!3m6!1e1!3m4!1sD5QCnwcwdpKHKyfMpWlXyg!2e0!7i16384!8i8192",missingstreetview
1fa57597-701c-4e48-b47f-c14590fd6b8b,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.84089427984088,-73.86518021038154,3a,75y,168.0h,0.0t/data=!3m6!1e1!3m4!1szz06RxN-DAYy1CtNWgsRbQ!2e0!7i16384!8i8192""}",16.380123496429697,,ok,default,0.8,"The storefront is obscured by trees and fencing, making it difficult to confirm visibility.","https://www.google.com/maps/@40.84089427984088,-73.86518021038154,3a,75y,168.0h,0.0t/data=!3m6!1e1!3m4!1szz06RxN-DAYy1CtNWgsRbQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.84054626943811,-73.86530035688739,3a,75y,64.2h,0.0t/data=!3m6!1e1!3m4!1so6x3yMnLR_6UqdnZRNLt9Q!2e0!7i16384!8i8192",missingstreetview
724eac26-16cb-4c7a-8f04-dea0e58584d9,patched,address '804 East 138th Street' -> '804 E 138th St',"{""address"": {""street"": ""804 E 138th St"", ""city"": ""Bronx"", ""state"": ""NY"", ""postalCode"": ""10454"", ""country"": ""US""}}",0.0,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4163. Please try again in 1.248s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4163. Please try again in 1.248s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.8030907618669,-73.91071987727496,3a,75y,25.4h,0.0t/data=!3m6!1e1!3m4!1s3OyFghki294K98YJWfBupQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.8030907618669,-73.91071987727496,3a,75y,25.4h,0.0t/data=!3m6!1e1!3m4!1s3OyFghki294K98YJWfBupQ!2e0!7i16384!8i8192",missingstreetview
d3ed1194-9c4b-4ad1-8686-8eb54221bbbc,auth_error,"address '555 West 58th Street, Suite 609B' -> '555 W 58th St, Ste 609B' | streetview_url set (default) | PATCH https://w6pkliozjh.execute-api.us-east-1.amazonaws.com/prod/locations/d3ed1194-9c4b-4ad1-8686-8eb54221bbbc -> 401 {""message"":""The incoming token has expired""}","{""address"": {""street"": ""555 W 58th St, Ste 609B"", ""city"": ""New York"", ""state"": ""NY"", ""postalCode"": ""10019"", ""country"": ""US""}, ""streetview_url"": ""https://www.google.com/maps/@40.77015162328215,-73.99098148188565,3a,75y,29.9h,0.0t/data=!3m6!1e1!3m4!1s6KcY3mtI5GCT8PnL6Kt68A!2e0!7i16384!8i8192""}",81.84204331374009,,ok,default,0.9,The default view shows the entrance to the building where the organization is located.,"https://www.google.com/maps/@40.77015162328215,-73.99098148188565,3a,75y,29.9h,0.0t/data=!3m6!1e1!3m4!1s6KcY3mtI5GCT8PnL6Kt68A!2e0!7i16384!8i8192","https://www.google.com/maps/@40.77109911786515,-73.98920617852116,3a,75y,214.9h,0.0t/data=!3m6!1e1!3m4!1sTGGLhycmg8pg9VjJhpHfzw!2e0!7i16384!8i8192",missingstreetview
d3ed1194-9c4b-4ad1-8686-8eb54221bbbc,patched,"address '555 West 58th Street, Suite 609B' -> '555 W 58th St, Ste 609B' | streetview_url set (default)","{""address"": {""street"": ""555 W 58th St, Ste 609B"", ""city"": ""New York"", ""state"": ""NY"", ""postalCode"": ""10019"", ""country"": ""US""}, ""streetview_url"": ""https://www.google.com/maps/@40.77015162328215,-73.99098148188565,3a,75y,29.9h,0.0t/data=!3m6!1e1!3m4!1s6KcY3mtI5GCT8PnL6Kt68A!2e0!7i16384!8i8192""}",81.84204331374009,,ok,default,0.9,The default view shows the entrance to the building where the organization is located.,"https://www.google.com/maps/@40.77015162328215,-73.99098148188565,3a,75y,29.9h,0.0t/data=!3m6!1e1!3m4!1s6KcY3mtI5GCT8PnL6Kt68A!2e0!7i16384!8i8192","https://www.google.com/maps/@40.77109911786515,-73.98920617852116,3a,75y,214.9h,0.0t/data=!3m6!1e1!3m4!1sTGGLhycmg8pg9VjJhpHfzw!2e0!7i16384!8i8192",missingstreetview
eae69d86-804c-40d8-b77a-dc1836f10215,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.72901944180142,-73.97918022172999,3a,75y,194.6h,0.0t/data=!3m6!1e1!3m4!1sZ3H0H4bb41UQBVU4ItSU1A!2e0!7i16384!8i8192""}",8.69455136772895,,ok,default,0.9,The storefront is visible and clearly labeled as Roberto Clemente Family Guidance Center.,"https://www.google.com/maps/@40.72901944180142,-73.97918022172999,3a,75y,194.6h,0.0t/data=!3m6!1e1!3m4!1sZ3H0H4bb41UQBVU4ItSU1A!2e0!7i16384!8i8192","https://www.google.com/maps/@40.72901944180142,-73.97918022172999,3a,75y,201.2h,0.0t/data=!3m6!1e1!3m4!1sZ3H0H4bb41UQBVU4ItSU1A!2e0!7i16384!8i8192",missingstreetview
7c1b3299-c09e-4170-abee-44896e29a524,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.6263235710949,-74.13213113983925,3a,75y,193.6h,0.0t/data=!3m6!1e1!3m4!1s-T_HZBTMYIOPlCeb-kRHGQ!2e0!7i16384!8i8192""}",8.486859679963931,,ok,default,0.9,The storefront is clearly visible and matches the organization.,"https://www.google.com/maps/@40.6263235710949,-74.13213113983925,3a,75y,193.6h,0.0t/data=!3m6!1e1!3m4!1s-T_HZBTMYIOPlCeb-kRHGQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.62624276414584,-74.1323478908484,3a,75y,118.9h,0.0t/data=!3m6!1e1!3m4!1sSwYXCyVzv5ddGRTFwmR5-Q!2e0!7i16384!8i8192",missingstreetview
793f3da8-8e3a-4697-b84b-3fc100d2c852,patched,address '231-34 Merrick Boulevard' -> '231-34 Merrick Blvd',"{""address"": {""street"": ""231-34 Merrick Blvd"", ""city"": ""Laurelton"", ""state"": ""NY"", ""postalCode"": ""11413"", ""country"": ""US""}}",8.37213843405799,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4956. Please try again in 1.486s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4956. Please try again in 1.486s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.67534482134816,-73.73833178156212,3a,75y,216.7h,0.0t/data=!3m6!1e1!3m4!1sR_nsduGbEpNfunsdPFqwQg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.67534482134816,-73.73833178156212,3a,75y,214.8h,0.0t/data=!3m6!1e1!3m4!1sR_nsduGbEpNfunsdPFqwQg!2e0!7i16384!8i8192",missingstreetview
25d83df6-bf29-418f-b1ec-b4188412d683,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.71234563485303,-73.99044130646153,3a,75y,262.3h,0.0t/data=!3m6!1e1!3m4!1skZH4EUhQMlN0IgSWRfSrCA!2e0!7i16384!8i8192""}",21.344157114875895,,ok,default,0.9,The default view clearly shows the entrance of the Rutgers Community Center.,"https://www.google.com/maps/@40.71234563485303,-73.99044130646153,3a,75y,262.3h,0.0t/data=!3m6!1e1!3m4!1skZH4EUhQMlN0IgSWRfSrCA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.71234563485303,-73.99044130646153,3a,75y,275.1h,0.0t/data=!3m6!1e1!3m4!1skZH4EUhQMlN0IgSWRfSrCA!2e0!7i16384!8i8192",missingstreetview
23b62f1a-9745-4e22-9aba-196c303ae8ad,patched,zip '10304' -> '10302',"{""address"": {""street"": ""221 Heberton Ave"", ""city"": ""Staten Island"", ""state"": ""NY"", ""postalCode"": ""10302"", ""country"": ""US""}}",0.0,,ok,neither,0.0,No visible storefronts in any views.,"https://www.google.com/maps/@40.63533940447805,-74.13209852412201,3a,75y,219.8h,0.0t/data=!3m6!1e1!3m4!1s07UQHTZtL3wuas3fhXJVrg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.63533940447805,-74.13209852412201,3a,75y,219.8h,0.0t/data=!3m6!1e1!3m4!1s07UQHTZtL3wuas3fhXJVrg!2e0!7i16384!8i8192",missingstreetview
836d9f72-2544-4030-87e3-d3adceb797ed,patched,address '1309-1311 Foster Avenue' -> '1309-1311 Foster Ave',"{""address"": {""street"": ""1309-1311 Foster Ave"", ""city"": ""Brooklyn"", ""state"": ""NY"", ""postalCode"": ""11230"", ""country"": ""US""}}",9.53835686517082,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4159. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4159. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.63340621909185,-73.96449737881757,3a,75y,344.9h,0.0t/data=!3m6!1e1!3m4!1sA31aM1dlAS1TpXo7puhvWg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.63345589546405,-73.96439352613244,3a,75y,327.6h,0.0t/data=!3m6!1e1!3m4!1s5ssArdwulSjXZ9pjXGWc5Q!2e0!7i16384!8i8192",missingstreetview
c52f6199-bad5-4a6e-abf1-62147349ddb4,patched,"address '33 West 60th Street, 6th Floor' -> '33 W 60th St, 6th Floor'","{""address"": {""street"": ""33 W 60th St, 6th Floor"", ""city"": ""New York"", ""state"": ""NY"", ""postalCode"": ""10023"", ""country"": ""US""}}",9.39517582557118,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4226. Please try again in 1.267s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4226. Please try again in 1.267s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.7695151403495,-73.98353429795971,3a,75y,39.6h,0.0t/data=!3m6!1e1!3m4!1smp0nQzOOZz7dXd6RJwkhkA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.76982377740767,-73.98352981426429,3a,75y,130.0h,0.0t/data=!3m6!1e1!3m4!1szEHp1evNuNu79NVRjxxYKQ!2e0!7i16384!8i8192",missingstreetview
8d3af588-6062-4113-b0cd-7bb6e5d942cb,patched,city 'NEW YORK' -> 'New York' | address '252 West 116th Street' -> '252 W 116th St' | streetview_url set (parallel_plus_15m),"{""address"": {""street"": ""252 W 116th St"", ""city"": ""New York"", ""state"": ""NY"", ""postalCode"": ""10026"", ""country"": ""US""}, ""streetview_url"": ""https://www.google.com/maps/@40.80423831570509,-73.9549300518464,3a,75y,183.2h,0.0t/data=!3m6!1e1!3m4!1sSPp8e_K89DK4UO_TYhueRA!2e0!7i16384!8i8192""}",0.0,,ok,parallel_plus_15m,0.9,The storefront is visible and matches the organization.,"https://www.google.com/maps/@40.80418916967457,-73.95481274092077,3a,75y,208.1h,0.0t/data=!3m6!1e1!3m4!1ssk4POwOG2eJ-xBs8TQMQqA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.80418916967457,-73.95481274092077,3a,75y,208.1h,0.0t/data=!3m6!1e1!3m4!1ssk4POwOG2eJ-xBs8TQMQqA!2e0!7i16384!8i8192",missingstreetview
2c709f55-7ca7-495c-b748-6e4072e18616,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.78023738186236,-73.94549221410651,3a,75y,208.3h,0.0t/data=!3m6!1e1!3m4!1sNSlU1NNhgoh2jc9KhZ1ARA!2e0!7i16384!8i8192""}",8.130389441864367,,ok,default,0.9,The default view clearly shows the ASPCA Animal Hospital storefront.,"https://www.google.com/maps/@40.78023738186236,-73.94549221410651,3a,75y,208.3h,0.0t/data=!3m6!1e1!3m4!1sNSlU1NNhgoh2jc9KhZ1ARA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.78023738186236,-73.94549221410651,3a,75y,219.9h,0.0t/data=!3m6!1e1!3m4!1sNSlU1NNhgoh2jc9KhZ1ARA!2e0!7i16384!8i8192",missingstreetview
6baeaddb-4030-4e8a-88c4-b639af1df4e0,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.68835727375406,-73.9301419641349,3a,75y,250.8h,0.0t/data=!3m6!1e1!3m4!1sNremKQXF7BJluYecEzbP9g!2e0!7i16384!8i8192""}",6.702399887267566,,ok,default,0.8,"The default view shows the entrance clearly, indicating the presence of the storefront.","https://www.google.com/maps/@40.68835727375406,-73.9301419641349,3a,75y,250.8h,0.0t/data=!3m6!1e1!3m4!1sNremKQXF7BJluYecEzbP9g!2e0!7i16384!8i8192","https://www.google.com/maps/@40.68827500613611,-73.93012483168064,3a,75y,270.3h,0.0t/data=!3m6!1e1!3m4!1sCQPwvtG8h7l7IFM9_iuHOQ!2e0!7i16384!8i8192",missingstreetview
e3788ddd-6c02-4c55-b447-8ce45192a83a,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.70018665615693,-73.93622891274714,3a,75y,24.4h,0.0t/data=!3m6!1e1!3m4!1sORXtCM-f0U9wTEs1HmtS0w!2e0!7i16384!8i8192""}",14.688909957024874,,ok,default,0.9,The storefront is visible and appears to match the address.,"https://www.google.com/maps/@40.70018665615693,-73.93622891274714,3a,75y,24.4h,0.0t/data=!3m6!1e1!3m4!1sORXtCM-f0U9wTEs1HmtS0w!2e0!7i16384!8i8192","https://www.google.com/maps/@40.70026798633032,-73.93627878365783,3a,75y,235.2h,0.0t/data=!3m6!1e1!3m4!1s11xk5OPYdAK9usIKMazQzA!2e0!7i16384!8i8192",missingstreetview
