source,service_id,location_id,organization_name,organization_email,organization_url,organization_id,invalid_email,website_no_phone,bad_phone_ids,bad_phone_numbers,bad_extension_ids,bad_phone_extensions,has_unlinked_phone,has_unlinked_email,has_unlinked_url,has_raw_linebreak,email_duped_in_text,has_bad_hyperlink,has_unbalanced_anchor,has_unquoted_href,has_bad_close_anchor,anchor_missing_href,text,,
service,c6ec5a3e-b489-4045-ad3f-d649297e7a78,1a3c5628-5231-46d4-ae14-1802f2a1a05b,Medicare Rights Center,,medicarerights.org,2963ee68-011a-442b-8570-756d52c76390,FALSE,FALSE,22b898df-6c01-4ffe-8bf9-48374472be2d,212.869.3850,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"• Medicare is health insurance generally offered to people 65+ with eligible immigration status. Some younger people qualify with certain medical conditions. There are different components for people with disabilities and low-income individuals; providing additional resources and denial of your application for those resources can be disputed via appeal.\n• See the map of <a href=""https://tools.silversneakers.com/LocationSearch?utm_source=google&utm_medium=cpc&utm_term=silver%20sneakers%20medicare&utm_campaign=Vi_Acquire_Silver_Sneakers_EM_Medicare&gad_source=1&gclid=Cj0KCQiA1Km7BhC9ARIsAFZfEIve95QzVYGtxBJEIjaVdyYIK9V-Ltngp-SIM5WB2Bl5f5S3Nq8MYj4aAiLAEALw_wcB"" target=""_blank"" rel=""noopener noreferrer"">free gyms for Medicare Recipients via Silver Sneakers</a> and check if you qualify at <a href=""https://tools.silversneakers.com/Eligibility/CheckEligibility"" target=""_blank"" rel=""noopener noreferrer"">silversneakers.com</a>",,
service,efab2544-9dc1-4b14-b8ce-a7b92ee9b693,1a8bf546-e2a1-487f-81c2-7be38cffc2cf,Planned Parenthood,,plannedparenthood.org,55d240ea-304f-4f11-a82c-d0e8d481de5d,FALSE,FALSE,22068970-cf26-4b2b-90ec-e5ab9fd24f38,212.965.7000,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Services include: \n • Medication and surgical abortion until 15 weeks and 6 days of pregnancy\n • Ultrasound\n • Birth control\n • Vasectomy \n • General wart removal\n • Pap Smears and LEAP\n • Colposcopy \n • HPV Vaccines\n • GYN and Sexual\n • HIV Services\n • STI Services\n • Transgender Care,,
service,5510305d-ea58-42bf-8126-0f8faf010090,1a9a87b9-9564-4dcf-88cb-0513beff0b6b,Damian Family Care Centers,,www.damian.org/locations.php,096a10c9-a40d-46a4-a11f-2ae690450e95,FALSE,FALSE,adbad861-c428-459b-8457-fa46e9c5f52d,718.292.0100,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Services include:\n • Adult Primary Care\n • Cardiology\n • Dental\n • Gastroenterology\n • Gynecology\n • HIV Primary Care\n • Mental Health\n • Neurology\n • Optometry\n • Pain Management\n • Pediatric Medicine\n • Pharmacy Assistance Program\n • Physical Therapy\n • Podiatry,,
service,ddcd5da6-1521-4d6c-9cae-397f545d5ad0,1aaf0e27-60fb-42f1-8aa6-963f95519b42,CAMBA,,camba.org/programs/homebase,f3628e4a-d78f-4cd3-bf98-a3dd71b9b430,FALSE,FALSE,bf029ef9-7890-4706-871f-b71916df0d00,718.408.5756,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"The following services are provided directly or through referrals to community partners:\n<br>&emsp;— Homelessness prevention\n<br>&emsp;— Short-term financial assistance\n<br>&emsp;— Resources for housing\n<br>&emsp;— Case management services\n<br>&emsp;— Legal services/informal mediation\n<br>&emsp;— Entitlement advocacy\n<br>&emsp;— Education and employment services\n<br>&emsp;— Vouchers, furniture, utility and rent arrears",,
service,a9e5b679-2fae-4cb7-8bef-f8a1b5f81049,1ac28716-ef0a-4f4e-88db-57035a456b64,Fort Hamilton Library,,bklynlibrary.org/locations/fort-hamilton,a2960f2d-8ec1-424a-ad7c-3774f93097fc,FALSE,FALSE,ecd96f6b-907c-49bd-9585-5abcb1af8f54,718.748.6919,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Meeting rooms are available by appointment. Please schedule <a href=""https://www.bklynlibrary.org/rooms""> here</a>.",,
service,65e66382-a4ec-4be1-8a81-d5dae15a997c,1b3d3c8a-f9ac-4d09-a987-f75944f73810,Kings County Re-Entry Task Force/Bureau (KCRTF),,brooklynda.org/reentry,1021221e-a69f-43d6-a244-ec1a67efab2f,FALSE,FALSE,d9b43188-6133-4862-98b0-ade6f2fafa3c,718.250.3281,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Men's and Women's adult season-appropriate new and used clothing.,,
service,754b738c-8b45-4ab2-8f53-a11894461884,1b3d3c8a-f9ac-4d09-a987-f75944f73810,Kings County Re-Entry Task Force/Bureau (KCRTF),,brooklynda.org/reentry,1021221e-a69f-43d6-a244-ec1a67efab2f,FALSE,FALSE,d9b43188-6133-4862-98b0-ade6f2fafa3c,718.250.3281,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"You are eligible to become a client if you have been released from a New York State facility and meet certain eligibility criteria regarding recidivism risk; OR: you are part of one of the following designated “special populations” of formerly-incarcerated individuals: You have an identified special need (such as mental health or physical disability), you are female-identified or a non-binary person, you are young adult, or you are a sex offender. Consent from your parole officer is required. Brooklyn catchment area.",,
service,a02a754b-7ffa-425c-9adb-1620f3b4900f,1b3d3c8a-f9ac-4d09-a987-f75944f73810,Kings County Re-Entry Task Force/Bureau (KCRTF),,brooklynda.org/reentry,1021221e-a69f-43d6-a244-ec1a67efab2f,FALSE,FALSE,d9b43188-6133-4862-98b0-ade6f2fafa3c,718.250.3281,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"ComALERT (Community And Law Enforcement Resources Together) has the following requirements: they were released to Brooklyn, participated in a six-month program, enrolled in a School/Vocational Program, or were employed, and completed all supervision mandates. Consent from your parole officer is required. Employment requires authorization to work in the U.S.",,
service,ca670631-ebc8-4d75-b881-f5ea8ea4bdfd,1b3d3c8a-f9ac-4d09-a987-f75944f73810,Kings County Re-Entry Task Force/Bureau (KCRTF),,brooklynda.org/reentry,1021221e-a69f-43d6-a244-ec1a67efab2f,FALSE,FALSE,d9b43188-6133-4862-98b0-ade6f2fafa3c,718.250.3281,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"HRA enrollment is offered. Periodically, Workforce-1 offers pieces of training.",,
service,41d69ef2-9076-4656-8216-478920ef3c9d,1b616044-260e-4c5e-9361-462d84123690,Weill Cornell Community Clinic (WCCC) - NewYork-Presbyterian (NYP),,https://wccc.weillcornell.org/request-appointment,6d97b365-c578-4228-ac91-ef0ae507b84d,FALSE,FALSE,138423e2-08e6-4f4d-adc6-3464645c9fbf,646.962.9222,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"• Buprenorphine Treatment\n• Educational/Vocational Referrals\n• Individual and Virtual Group Counseling\n• Integrated Medical, Psychiatric, and Preventative Services\n• Medication-Assisted Treatment\n• General medicine\n• Gynecology\n",,
service,7b422e79-b5a3-4a67-a3e4-2ffca6640a24,1b616044-260e-4c5e-9361-462d84123690,Weill Cornell Community Clinic (WCCC) - NewYork-Presbyterian (NYP),,https://wccc.weillcornell.org/request-appointment,6d97b365-c578-4228-ac91-ef0ae507b84d,FALSE,FALSE,138423e2-08e6-4f4d-adc6-3464645c9fbf,646.962.9222,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Primary Care,,
service,ba36e00f-92a2-44da-8c93-5107d88aa28a,1b6c6b58-ae94-40e1-9008-7023146762ea,Central Family Life Center (CFLC),,www.centralfamilylifecenter.org/contact-us,45df5f2f-e26b-43d5-ac7a-81a517f47b22,FALSE,FALSE,adaa1d73-60b7-4c61-8218-f9de9b152ae7,718.273.8414,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"• Domestic Violence referrals\n• Violence Interruption and mediation\n• Mentoring program for 13-18-year-olds\n• Senior center for 60+. Tue and Thu 11 AM - 2 PM: activities, trips, computer classes\n• Afterschool, come after school before 6 PM, for 6-13-year-olds, homework help. Parents, please bring medical forms",,
service,d881ab18-d28d-4b06-bdcf-e297f1502bf1,1b721fa0-b47d-4a13-9156-7d9b1fb82d70,Goodwill Industries of Greater New York and New Jersey,,www.goodwillnynj.org/people-with-disabilities/,424ba0d8-a676-4e52-8430-8db928a1fd67,FALSE,FALSE,68b30fcc-03e7-40aa-af60-f502f95b5766,718.993.1078,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Socialization and vocational training,,
service,e2675745-b177-4e79-8820-3f3d9f7aef4d,1bac1c4b-93bd-4141-b4e3-d9bdad5c1968,Department of Probation,,https://www.nyc.gov/site/neon/programs/neon-works.page,5912e5cb-2217-407d-8d9f-8cee242486c3,FALSE,TRUE,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Fill out interest forms for:\n• <a href=""https://www.nyc.gov/site/neon/programs/clothing-closet-manhattan.page"" target=""_blank"" rel=""noopener noreferrer"">Manhattan</a>\n• <a href=""https://www.nyc.gov/site/neon/programs/clothing-closet-brooklyn.page"" target=""_blank"" rel=""noopener noreferrer"">Brooklyn</a>\n• <a href=""https://www.nyc.gov/site/neon/programs/clothing-closet-staten-island.page"" target=""_blank"" rel=""noopener noreferrer"">Staten Island</a>\n• <a href=""https://www.nyc.gov/site/neon/programs/clothing-closet-bronx.page"" target=""_blank"" rel=""noopener noreferrer"">The Bronx</a>\n• <a href=""https://www.nyc.gov/site/neon/programs/clothing-closet-queens.page"" target=""_blank"" rel=""noopener noreferrer"">Queens</a>",,
service,ff7de5e6-49e8-42b1-8f66-4fae1fb4fc06,1bac1c4b-93bd-4141-b4e3-d9bdad5c1968,Department of Probation,,https://www.nyc.gov/site/neon/programs/neon-works.page,5912e5cb-2217-407d-8d9f-8cee242486c3,FALSE,TRUE,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Job development.,,
service,836193df-f718-40b3-9926-96ba2676b55d,1bbaae64-86b4-41c5-beed-ff1976971a45,START Treatment and Recovery Centers — Start Care,,https://startcare.org/locations/,8f5cee4f-0859-45db-86e2-8c2f726a10d2,FALSE,FALSE,695e6375-755f-4900-bac0-7310da2f8072,718.385.4000,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Services include:\n• Medication management for opioid use disorder\n• Psychiatric services\n• Harm reduction education\n• Individual and group counseling\n• Medical services, including hepatitis C and HIV assessment and treatment\n• Career and education counseling",,
service,a6a677d5-26f7-4288-8ebc-d52e5fe02b2b,1bc6a125-e8f4-4fe6-a395-4478c3b62a77,Thrive for Life Prison Project,,thriveforlife.org/referral,b3cbbcf2-f2e8-4b4a-8b32-d66ed3ad8ed2,FALSE,FALSE,19dd9a7c-de75-4315-8522-e4d536aba5b7; bee8d03d-acb9-4793-9a66-71ba04b79a97,212.337.7544; 212.337.7524,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Housing, scholarships, and job opportunities",,
service,d179132f-cecd-4ab5-a71e-1b24f59989a6,1bc6a125-e8f4-4fe6-a395-4478c3b62a77,Thrive for Life Prison Project,,thriveforlife.org/referral,b3cbbcf2-f2e8-4b4a-8b32-d66ed3ad8ed2,FALSE,FALSE,19dd9a7c-de75-4315-8522-e4d536aba5b7; bee8d03d-acb9-4793-9a66-71ba04b79a97,212.337.7544; 212.337.7524,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Housing, similar to a halfway house, where residents have to be back by 10 PM on weekdays and 11 PM on weekends (you may return after the curfew if you have a valid excuse supplied with documentation), they can be allowed to spend the night or two outside the residence (after they disclosed the contact information of their host) after they spent more than a month staying here, they have to make sure they are back for mandatory Saturday groups. Residents have to be working on advancing themselves while in program (continuing education or employment) and the maximum stay is 6 months.",,
service,df2479c3-b125-4191-82dc-5d10aa4ec81c,1bfa88b2-2b3f-4ff9-a18f-5845049bafdf,Brooklyn Community Services (BCS),,wearebcs.org/what-we-do/services-for-people-living-with-disabilities/,dcd651a7-b3f2-4e8f-97f0-7917844b1add,FALSE,FALSE,6c57efa4-574b-4eff-823b-e7d04b842d79,718.222.8632,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Volunteering and skill building for people with life-long developmental disabilities that occurred before their 21st birthday. Your income and immigration status do not matter.,,
service,6307cbbe-3766-4046-9611-7c5614ea704b,1c0084b5-b5cc-4950-a924-db866b674ea7,VA Medical Center,,www.va.gov/new-york-harbor-health-care/locations/st-albans-va-medical-center/,23efe074-1e05-484f-9811-b93a282a8cca,FALSE,FALSE,3e6f551f-13bd-4b0d-8b10-f6f0c780d509,718.526.1000,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Treatment Services include:\n • Addiction\n • Anxiety\n • Bipolar Disorder\n • Depression\n • Military Sexual Trauma\n • OCD\n • PTSD\n • Schizophrenia\n • Trauma,,
service,6de486a0-924e-4394-b74b-d65315d8d863,1c0084b5-b5cc-4950-a924-db866b674ea7,VA Medical Center,,www.va.gov/new-york-harbor-health-care/locations/st-albans-va-medical-center/,23efe074-1e05-484f-9811-b93a282a8cca,FALSE,FALSE,3e6f551f-13bd-4b0d-8b10-f6f0c780d509,718.526.1000,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Services include:\n • Cancer Care\n • Dermatology\n • Gynecology\n • Hospice Care\n • Optometry\n • Pharmacy\n • Podiatry\n • Primary\n • Specialty Care\n • Rehabilitation,,
service,056caee7-e833-41de-a82c-fe1048c4ae07,1c0d9c7d-3905-4038-95e3-bb69b8f5fb2e,NYCDOE Department of Education Public Schools,,https://p2g.nyc/contact/,4b2c0f99-d034-4981-b4c2-2e96874582e3,FALSE,FALSE,24d9f96b-5f14-42f1-8ea4-367ba08218bb,917.722.3800,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ESL and GED classes for registered individuals,,
service,4ca67706-52d9-467a-bdf7-90f59fb6af14,1c1a6284-4463-4b7b-805c-b64139f1bf9f,Veterans of Foreign Wars,,vfw.org,bd366a55-1dac-468c-a02f-d8ee5e33e546,FALSE,FALSE,02fa9e52-14d7-40aa-9789-12fbb5689b27,(516) 528-5426,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Food items depend on donations made.,,
service,48c02afe-471e-4c55-b64d-815f0362aa4f,1c3a6dc6-eb27-4692-8759-08ee53b417b2,ZMI Foundation,,zmifoundation.org,3ee46c19-6346-4b56-8d57-0a7292abb0df,FALSE,FALSE,71dc7d55-167a-45b2-be36-dc7166af0f9c,718.276.0600,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Directly after school, the program operates in a classroom environment at PS 36. Children receive help with homework, Mon-Thurs, Chess and Arts and Crafts on Fridays, and Martial Arts throughout the week.",,
service,f951c642-9b8d-428e-b030-59cf78b55b19,1c3a6dc6-eb27-4692-8759-08ee53b417b2,ZMI Foundation,,zmifoundation.org,3ee46c19-6346-4b56-8d57-0a7292abb0df,FALSE,FALSE,71dc7d55-167a-45b2-be36-dc7166af0f9c,718.276.0600,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Activities include:\n • Basketball\n • Chess\n • Dance\n • Drums\n • Math\n • Performing Arts\n • Piano\n • Science\n • Swimming,,
service,563749be-0588-40e7-8ed9-18681ef409ee,1c6de80e-42ba-4bc8-b5cf-37c314aa15f5,Temple Shaaray Tefila,,https://shaaraytefilanyc.org/,fa8adba4-009d-42a7-88a0-25868231414a,FALSE,FALSE,3b5408eb-c182-41d8-ac80-620a5c73c38e,212.535.8008,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Free for everyone,,
service,7f4dfaa6-80c5-4d65-8a55-25d5d41cdf65,1c7ec67a-8167-4d43-8466-dfca088dd912,Father Creavins Food Pantry,,https://scbrchurch.org/,e3cb2d4d-049a-4ccf-bb90-3c89aed39ec3,FALSE,FALSE,5ad195fc-f624-409e-a11b-0aae1eae25dd,212.281.2100,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Distribution of free bagged food items.,,
service,7c506d8a-9d2a-4265-8c2a-335c62dbcc3f,1c8b8444-35e5-4fc6-b4b0-13b6eb22ea01,Comunilife - Life is Precious (LIP),,https://www.comunilifelip.org/,d48a89da-16f9-4996-835a-62523b55f4e0,FALSE,FALSE,a396052c-aa38-46b3-8af6-79a1b0224d8d,646.531.5411,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"• Art, music therapy, and school tutoring programs primarily serve Latinas and queer Latinx youth. This free afterschool program focuses on suicide prevention for middle and high school students.\n• English classes are available for parents.\n• During school breaks, the program operates from 9:00 AM to 5:00 PM.",,
service,73e08fef-d6da-47b5-8a97-5ab90dc09ed2,1c8c80b3-daa1-48a8-abd6-c48c04429274,Good Shepherd Services,,https://www.instagram.com/gsstreetoutreach/,29510c9b-e929-4c10-8054-e6035be0562e,FALSE,FALSE,62fb2bae-6c6e-4221-ab59-deb64ddc6d9b,888.883.1123,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,• Food \n• Pick up and drop off to shelters/drop-in centers or Uber gift cards/MetroCards\n• Toiletries \n• Clothes/shoes\n\n,,
service,a865a261-2c49-43ba-b4a7-fecf6cb470a7,1ca2ca1b-5c5a-449f-bd8f-5f51c501ba6e,Brooklyn Tabernacle Deliverance Center (BTDC),,www.btdccbins.com,c8a25b95-aacd-4f2e-8631-5176d0dd8936,FALSE,FALSE,4bed9877-eb78-436c-ac71-511a59383ab9; 6fe09c8c-a0af-477f-8dc2-6bf6ddfedbd9,718.636.5151; 347.262.1019,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Food Pantry.,,
service,bd96cba0-b5a8-4d87-a35b-178c843f9e7a,1cacb16b-b9b1-436d-80d3-38ba79ccfc85,BCS Group,,bcsnygroup.com,a1536356-0368-4eee-9403-0bbd31833027,FALSE,FALSE,bb934e54-e3cb-45ae-b1a6-fbc11dba6902; c3e44cbd-fc30-4445-847e-b64c2338b10f,718.232.8600; 718.313.4357,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Services include: \n• Child and Adolescent Therapy\n• Couples Counseling\n• Family Therapy\n• Individual Therapy\n• Mindfulness Therapy\n• Online Counseling\n• Support Groups,,
service,e286213a-3665-497f-811e-3a60697de053,1cbf6d43-8be6-44ab-8750-056e1a41d0f7,Queens Affirming Youth and Family Alliance,,vibrant.org/what-we-do/community-programs/youth-young-adult-services/queens-affirming-youth-and-family-alliance/,d3b3a566-a1a7-4fbd-ac68-d9ce0e85c30d,FALSE,FALSE,1ddc2d9a-2742-4410-8697-67e0cb9f0047; 3f2eb8b3-b61e-44ee-add1-599bb7c0b145; 816f9f9b-d5ee-4e37-9f87-8b9d04e68d7b,646.738.5131; 917.952.9766; 917.796.4296,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Programs (virtual and in-person) include:\n• Free mental health support and short-term counseling\n• Peer-led support and referral resources\n• Connections to affirming providers\n• Family counseling\n• Caregiver support\n• Workshops for family and caregivers\n• Gender-affirming letters for care\n• and more\n<br><br>\nPlease note that anyone in crisis will be referred to another provider or may <a href=""tel:988,3"">dial</a> or <a href=""sms:988"">text</a> 988.",,
service,37c3fac9-b7e3-4b0e-8e10-cf5e2c68d915,1cdd2963-db36-4eca-8001-8b94c2ed6357,Hellenic American Neighborhood Action Commit (HANAC),,hanac.org/programs-services,4bbaaf5b-4e69-41fb-97a6-9e0e1171f6dd,FALSE,FALSE,b98a9944-407f-446a-9c87-43875623e179,212.840.8005,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Please register for the following programs at <a href=""https://discoverdycd.dycdconnect.nyc"" target=""_blank"" rel=""noopener noreferrer"">discoverdycd.dycdconnect.nyc</a> and <a href=""https://drive.google.com/file/d/1EcPbG_f2YtuFGtz61nsJVdImZQKx8ya5/view?pli=1""  target=""_blank"" rel=""noopener noreferrer"">fill out this medical form</a> for your dependent:\n• Beacons:\n<br>&emsp;— <b>Astoria IS 141</b> The Steinway School, ages 6+, <a href=""tel:3475723517"">(347) 572-3517</a>\n<br>&emsp;— <b>Corona PS 19</b> Marino Jeantet Elementary School, <a href=""tel:7186514656"">(718) 651-4656</a>\n• 30-03 30th Drive, Astoria at Demetrios:\n<br>&emsp;— <b>Adolescent education</b> and <b>SONYC</b> Middle school <a href=""tel:7187281754"">(718) 728-1754</a>\n• COMPASS Elementary School Programming:\n<br>&emsp;— <b>P.S. 2</b> <a href=""tel:7187281459,6461"">(718) 728-1459 x6461</a>\n<br>&emsp;— <b>P.S. 212</b> <a href=""tel:7188986973"">(718) 898-6973 x1251</a>\n• <b>Councilmatic</b> Afterschool Program for ESL, Saint Catherine's School, 22-30 33rd St, <a href=""tel:7182042325"">(718) 204-2325</a>\n• <b>Cornerstone</b> - afterschool for residents of Astoria Houses, aged 5-24, 4-05 Astoria Blvd, <a href=""tel:3478134452"">(347) 813-4452</a>\n• If you are a NYC youth and interested in a summer internship through DYCD, register at <a href=""https://application.nycsyep.com/"" target=""_blank"" rel=""noopener noreferrer"">application.nycsyep.com</a>",,
service,6f7d8930-73d9-429c-8231-405d1d0cc551,1cdd2963-db36-4eca-8001-8b94c2ed6357,Hellenic American Neighborhood Action Commit (HANAC),,hanac.org/programs-services,4bbaaf5b-4e69-41fb-97a6-9e0e1171f6dd,FALSE,FALSE,b98a9944-407f-446a-9c87-43875623e179,212.840.8005,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Services include:\n• Senior activities.\n• It is a designated cooling center during the Summer when the Code Red is declared (when the temperatures are > 95°F/35°C for 2 or more days or 100°F/37°C at any point) for people of age only, see locations allowing pets and people of other ages at <a href=""https://finder.nyc.gov/coolingcenters/locations"" target=""_blank"" rel=""noopener noreferrer"">finder.nyc.gov/coolingcenters/locations</a>",,
