location_id,service_id,phone_id,source,target,patch_status,edit_url,excel_link,payload,note
1ebd1a5d-c3a1-404d-aaf2-830552e4deea,5175d10f-634f-4763-9662-07c7c2e67fca,,service,service_update,patched,https://gogetta.nyc/team/location/1ebd1a5d-c3a1-404d-aaf2-830552e4deea/services/5175d10f-634f-4763-9662-07c7c2e67fca/description,"=HYPERLINK(""https://gogetta.nyc/team/location/1ebd1a5d-c3a1-404d-aaf2-830552e4deea/services/5175d10f-634f-4763-9662-07c7c2e67fca/description"")","{""description"": ""Help for tenants fighting evictions, obtaining repairs, combating tenant harassment, and succession rights.""}",service 5175d10f-634f-4763-9662-07c7c2e67fca description cleaned
ccfa050f-be8a-48c7-a86f-cec37244e2ad,5197208e-4c55-4f93-bdc1-07dc1b247e1a,,service,service_update,patched,https://gogetta.nyc/team/location/ccfa050f-be8a-48c7-a86f-cec37244e2ad/services/5197208e-4c55-4f93-bdc1-07dc1b247e1a/description,"=HYPERLINK(""https://gogetta.nyc/team/location/ccfa050f-be8a-48c7-a86f-cec37244e2ad/services/5197208e-4c55-4f93-bdc1-07dc1b247e1a/description"")","{""description"": ""Primary Care for all ages"", ""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 For primary care appointments, walk in or call <a href=\""tel:7184057720\"">(718) 405-7720</a>\n\u2022 For social services, call <a href=\""tel:9292208181\"">(929) 220-8181</a>\n\u2022 For Dentistry, <a href=\""https://montefioreeinstein.org/patient-care/services/dentistry/contact\"" target=\""_blank\"" rel=\""noopener noreferrer\"">see here</a>\n\u2022 For Ophthalmology, call <a href=\""tel:7189202020\"">(718) 920-2020</a>\n\u2022 Most types of insurance are accepted, <a href=\""https://cdn.prod.website-files.com/633c7adb741f265be4031d48/636e7beeaa9e9934045f1d7a_Silding%20Fee%20Schedule%202022.pdf\"" target=\""_blank\"" rel=\""noopener noreferrer\"">a sliding fee scale schedule can be found here</a> for people who are not covered""}}",service 5197208e-4c55-4f93-bdc1-07dc1b247e1a description cleaned | service 5197208e-4c55-4f93-bdc1-07dc1b247e1a other-info cleaned
62789195-29ac-4a5b-9843-907fe7a267c2,529a3bfd-6e08-4d25-aca0-a82f6c1776b0,,service,service_update,patched,https://gogetta.nyc/team/location/62789195-29ac-4a5b-9843-907fe7a267c2/services/529a3bfd-6e08-4d25-aca0-a82f6c1776b0/description,"=HYPERLINK(""https://gogetta.nyc/team/location/62789195-29ac-4a5b-9843-907fe7a267c2/services/529a3bfd-6e08-4d25-aca0-a82f6c1776b0/description"")","{""description"": ""\u2022 A program for individuals facing charges\n\u2022 related to intimate partner violence.""}",service 529a3bfd-6e08-4d25-aca0-a82f6c1776b0 description cleaned
d839f843-d6ad-4ebd-98d2-442f40a3b07e,52bc3b1b-8bff-4aec-b3a9-3c2536e04289,,service,service_update,patched,https://gogetta.nyc/team/location/d839f843-d6ad-4ebd-98d2-442f40a3b07e/services/52bc3b1b-8bff-4aec-b3a9-3c2536e04289/description,"=HYPERLINK(""https://gogetta.nyc/team/location/d839f843-d6ad-4ebd-98d2-442f40a3b07e/services/52bc3b1b-8bff-4aec-b3a9-3c2536e04289/description"")","{""description"": ""\u2022 Contact the CRB to receive information and services on legal protections and obligations, pre-complaint interventions, events, workshops, and other programming that empowers citizens to better understand the City Human Rights Law and how to effectively assert their rights. You may also contact them to initiate an educational workshop at your location.\n\u2022 Call <a href=\u201ctel:2123067450\u201d>(212) 306-7450</a>""}",service 52bc3b1b-8bff-4aec-b3a9-3c2536e04289 description cleaned
28c47a84-ff6c-4695-899a-b52de6ada8de,53214778-f0f6-43a1-9e30-2c2da1f7698d,,service,service_update,patched,https://gogetta.nyc/team/location/28c47a84-ff6c-4695-899a-b52de6ada8de/services/53214778-f0f6-43a1-9e30-2c2da1f7698d/description,"=HYPERLINK(""https://gogetta.nyc/team/location/28c47a84-ff6c-4695-899a-b52de6ada8de/services/53214778-f0f6-43a1-9e30-2c2da1f7698d/description"")","{""description"": ""Services include:\n\u2022 Collaboration with College Nursing Program (Queens)\n\u2022 Co-occurring Disorder Services\n\u2022 Group Fitness Classes\n\u2022 Menu Planning for Lunches\n\u2022 Wellness Center\n\u2022 Wellness Recovery Action Planning (WRAP)\n\u2022 Wellness Self-Management (WSM)""}",service 53214778-f0f6-43a1-9e30-2c2da1f7698d description cleaned
b6beddf5-13a5-439f-8d1e-139714f8696b,533f4528-609b-4fa1-bcc7-81a37b79e0c4,,service,service_update,patched,https://gogetta.nyc/team/location/b6beddf5-13a5-439f-8d1e-139714f8696b/services/533f4528-609b-4fa1-bcc7-81a37b79e0c4/description,"=HYPERLINK(""https://gogetta.nyc/team/location/b6beddf5-13a5-439f-8d1e-139714f8696b/services/533f4528-609b-4fa1-bcc7-81a37b79e0c4/description"")","{""description"": ""\u2022 ?Asian American Recovery Services (Substance use). Age requirement: 15+\n\u2022 PROSpect Place (PROS: Personalized Recovery Oriented Services): Recovery program for adults with psychiatric disabilities. Age requirement: 18+\n\u2022 Chinatown Family Consultation Center (Psychiatric clinic)\n\u2022 Gambling Prevention Program""}",service 533f4528-609b-4fa1-bcc7-81a37b79e0c4 description cleaned
f240d86e-a6f9-498b-9fe4-a5eb8021d115,53c3e8b7-d09a-4a9a-b603-e54cc76350fe,,service,service_update,patched,https://gogetta.nyc/team/location/f240d86e-a6f9-498b-9fe4-a5eb8021d115/services/53c3e8b7-d09a-4a9a-b603-e54cc76350fe/description,"=HYPERLINK(""https://gogetta.nyc/team/location/f240d86e-a6f9-498b-9fe4-a5eb8021d115/services/53c3e8b7-d09a-4a9a-b603-e54cc76350fe/description"")","{""description"": ""Services include:\n\u2022 Care coordination\n\u2022 Psychiatric services and medication management\n\u2022 Therapy and mental health education\n\u2022 Harm reduction education\n\u2022 Career and education counseling""}",service 53c3e8b7-d09a-4a9a-b603-e54cc76350fe description cleaned
52c430b7-f032-430a-ba69-8d692eb13bf6,542a04b5-f36e-4666-a5f7-66c40efe8980,,service,service_update,patched,https://gogetta.nyc/team/location/52c430b7-f032-430a-ba69-8d692eb13bf6/services/542a04b5-f36e-4666-a5f7-66c40efe8980/description,"=HYPERLINK(""https://gogetta.nyc/team/location/52c430b7-f032-430a-ba69-8d692eb13bf6/services/542a04b5-f36e-4666-a5f7-66c40efe8980/description"")","{""description"": ""Services include:\n\u2022 Addiction Education\n\u2022 Care Coordination Services\n\u2022 HIV testing once a month\n\u2022 Mandated Classes\n\u2022 Medication-Assisted Treatment\n\u2022 Personalized Counseling\n\u2022 Parenting Classes\n\u2022 Anger Management and Domestic Violence Prevention\n\u2022 Psychiatric and Medical Assessment\n\u2022 Relapse Prevention""}",service 542a04b5-f36e-4666-a5f7-66c40efe8980 description cleaned
63da6e12-b827-4690-808d-7a03a811d6aa,543bf1c3-fa9e-46b4-84f0-e06f6f248125,,service,service_update,patched,https://gogetta.nyc/team/location/63da6e12-b827-4690-808d-7a03a811d6aa/services/543bf1c3-fa9e-46b4-84f0-e06f6f248125/description,"=HYPERLINK(""https://gogetta.nyc/team/location/63da6e12-b827-4690-808d-7a03a811d6aa/services/543bf1c3-fa9e-46b4-84f0-e06f6f248125/description"")","{""description"": ""Services include:\n\u2022 Action NYC free legal screenings\n\u2022 Citizenship Preparation\n\u2022 DACA Renewals\n\u2022 ESOL Classes\n\u2022 Immigration Applications\n\u2022 Pragati - Tax-preparer training now employs six women graduates who are gaining on-the-job work experience""}",service 543bf1c3-fa9e-46b4-84f0-e06f6f248125 description cleaned
19abc98f-1864-47b8-8e18-cc345426f6bd,5448a1a0-0a97-4be5-90f3-39c7f8b47743,,service,service_update,patched,https://gogetta.nyc/team/location/19abc98f-1864-47b8-8e18-cc345426f6bd/services/5448a1a0-0a97-4be5-90f3-39c7f8b47743/description,"=HYPERLINK(""https://gogetta.nyc/team/location/19abc98f-1864-47b8-8e18-cc345426f6bd/services/5448a1a0-0a97-4be5-90f3-39c7f8b47743/description"")","{""description"": ""Services include:\n\u2022 Basic Health Evaluations\n\u2022 Hygiene Kits, Reusable Bags, Snacks, and Water\n\u2022 Overdose Prevention Kits and Training\n\u2022 Screening and Referrals for Substance Use Treatment\n\u2022 Vaccinations""}",service 5448a1a0-0a97-4be5-90f3-39c7f8b47743 description cleaned
654105bf-81f7-4e88-962f-c2b69fab3f16,544bd9d5-52d3-43ed-bb5e-d833be2756f2,,service,service_update,patched,https://gogetta.nyc/team/location/654105bf-81f7-4e88-962f-c2b69fab3f16/services/544bd9d5-52d3-43ed-bb5e-d833be2756f2/description,"=HYPERLINK(""https://gogetta.nyc/team/location/654105bf-81f7-4e88-962f-c2b69fab3f16/services/544bd9d5-52d3-43ed-bb5e-d833be2756f2/description"")","{""description"": ""Services include:\n\u2022 Adult Medicine\n\u2022 Case Management\n\u2022 Ear, Nose, and Throat\n\u2022 Family Planning\n\u2022 GYN\n\u2022 Health Insurance Enrollment\n\u2022 Mental Health\n\u2022 Nutrition\n\u2022 Pediatrics\n\u2022 Physical Therapy\n\u2022 Podiatry\n\u2022 Primary Care\n\u2022 Social Services\n\u2022 Teen/Adolescent Health\n\u2022 TeleHealth\n\u2022 Urology""}",service 544bd9d5-52d3-43ed-bb5e-d833be2756f2 description cleaned
1907d2bd-8fb0-4bea-bb3e-319c5caf1b61,5474cf1d-d737-40d1-b6ce-69ae55fba665,,service,service_update,patched,https://gogetta.nyc/team/location/1907d2bd-8fb0-4bea-bb3e-319c5caf1b61/services/5474cf1d-d737-40d1-b6ce-69ae55fba665/description,"=HYPERLINK(""https://gogetta.nyc/team/location/1907d2bd-8fb0-4bea-bb3e-319c5caf1b61/services/5474cf1d-d737-40d1-b6ce-69ae55fba665/description"")","{""description"": ""Services include:\n\u2022 Gynecology\n\u2022 Nutrition\n\u2022 Podiatry\n\u2022 Prenatal\n\u2022 Primary Care\n\u2022 Social Services\n\u2022 Dentistry\n\u2022 Women, Infants, and Children Services (W.I.C)\n\u2022 Health Home Program\n\u2022 Vaccines\n\u2022 Health Insurance Enrollment\n\u2022 Mental Health and Psychotherapy\n\u2022 Family Planning""}",service 5474cf1d-d737-40d1-b6ce-69ae55fba665 description cleaned
10bb3e81-b889-4935-a355-7b30f0873886,547f11a9-8a1e-42a0-a17d-6e0d119680ef,,service,service_update,patched,https://gogetta.nyc/team/location/10bb3e81-b889-4935-a355-7b30f0873886/services/547f11a9-8a1e-42a0-a17d-6e0d119680ef/description,"=HYPERLINK(""https://gogetta.nyc/team/location/10bb3e81-b889-4935-a355-7b30f0873886/services/547f11a9-8a1e-42a0-a17d-6e0d119680ef/description"")","{""description"": ""Services include:\n\u2022 Health Insurance Enrollment\n\u2022 Pediatric Care\n\u2022 Primary Care\n\u2022 OBGYN""}",service 547f11a9-8a1e-42a0-a17d-6e0d119680ef description cleaned
bf23bc60-35e5-426a-8dfb-60516dd567bb,54aecfaa-1631-46fd-9ef1-16b9ee5a5bea,,service,service_update,patched,https://gogetta.nyc/team/location/bf23bc60-35e5-426a-8dfb-60516dd567bb/services/54aecfaa-1631-46fd-9ef1-16b9ee5a5bea/description,"=HYPERLINK(""https://gogetta.nyc/team/location/bf23bc60-35e5-426a-8dfb-60516dd567bb/services/54aecfaa-1631-46fd-9ef1-16b9ee5a5bea/description"")","{""description"": ""Brooklyn TASC:\n\u2022 Clients must have current involvement in the Criminal Justice System, be referred by their current advisor within the criminal justice system (Case Manager, Probation Officer, Parole Officer, etc.), score low to high based on the COMPAS Risk Assessment, compliant with all legal requirements, motivated to work, and willing to take the steps towards independence.""}",service 54aecfaa-1631-46fd-9ef1-16b9ee5a5bea description cleaned
1a9a87b9-9564-4dcf-88cb-0513beff0b6b,5510305d-ea58-42bf-8126-0f8faf010090,,service,service_update,patched,https://gogetta.nyc/team/location/1a9a87b9-9564-4dcf-88cb-0513beff0b6b/services/5510305d-ea58-42bf-8126-0f8faf010090/description,"=HYPERLINK(""https://gogetta.nyc/team/location/1a9a87b9-9564-4dcf-88cb-0513beff0b6b/services/5510305d-ea58-42bf-8126-0f8faf010090/description"")","{""description"": ""Services include:\n\u2022 Adult Primary Care\n\u2022 Cardiology\n\u2022 Dental\n\u2022 Gastroenterology\n\u2022 Gynecology\n\u2022 HIV Primary Care\n\u2022 Mental Health\n\u2022 Neurology\n\u2022 Optometry\n\u2022 Pain Management\n\u2022 Pediatric Medicine\n\u2022 Pharmacy Assistance Program\n\u2022 Physical Therapy\n\u2022 Podiatry""}",service 5510305d-ea58-42bf-8126-0f8faf010090 description cleaned
9115cdb2-92aa-413c-ae5b-47f02ec6bd07,5518eefa-1b01-4a10-8706-8af4cbc2e50b,,service,service_update,patched,https://gogetta.nyc/team/location/9115cdb2-92aa-413c-ae5b-47f02ec6bd07/services/5518eefa-1b01-4a10-8706-8af4cbc2e50b/description,"=HYPERLINK(""https://gogetta.nyc/team/location/9115cdb2-92aa-413c-ae5b-47f02ec6bd07/services/5518eefa-1b01-4a10-8706-8af4cbc2e50b/description"")","{""description"": ""Training and classes in:\n\u2022 Home Health Aide (HHA)\n\u2022 Emergency Medical Technician (EMT)\n\u2022 Medical Assistant (MA)\n\u2022 Master Barber (MB)\n\u2022 Patient Care Technician (PCT)\n\u2022 Certified Nursing Assistant (CNA)\n\u2022 Direct Support Professional (DSP)\n\u2022 Security Guard (SG)\n\u2022 HSE, GED, and college exploration""}",service 5518eefa-1b01-4a10-8706-8af4cbc2e50b description cleaned
7958712a-13cf-4881-a21e-7a0edb58eda1,5526c629-7a41-467a-af64-49bb8134d4bd,,service,service_update,patched,https://gogetta.nyc/team/location/7958712a-13cf-4881-a21e-7a0edb58eda1/services/5526c629-7a41-467a-af64-49bb8134d4bd/description,"=HYPERLINK(""https://gogetta.nyc/team/location/7958712a-13cf-4881-a21e-7a0edb58eda1/services/5526c629-7a41-467a-af64-49bb8134d4bd/description"")","{""description"": ""Different activities are on their calendar <a href=\""https://www.communityconnectionfec.org/events-1/\"">here</a>. See announcements on their Instagram at <a href=\""https://instagram.com/communityconnection.fec\"" target=\""_blank\"" rel=\""noopener noreferrer\"">instagram.com/communityconnection.fec</a>""}",service 5526c629-7a41-467a-af64-49bb8134d4bd description cleaned
da5b064e-9ca5-40c8-afcc-83f44acd4afc,557932e2-7c0c-4b36-9a93-737c5292272a,,service,service_update,patched,https://gogetta.nyc/team/location/da5b064e-9ca5-40c8-afcc-83f44acd4afc/services/557932e2-7c0c-4b36-9a93-737c5292272a/other-info,"=HYPERLINK(""https://gogetta.nyc/team/location/da5b064e-9ca5-40c8-afcc-83f44acd4afc/services/557932e2-7c0c-4b36-9a93-737c5292272a/other-info"")","{""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""Walk in or call to enroll.""}}",service 557932e2-7c0c-4b36-9a93-737c5292272a other-info cleaned
ad1e09ed-b53b-416c-9519-9359c511f293,55c36d4b-7cc4-4fca-b89f-a1c4d8669508,,service,service_update,patched,https://gogetta.nyc/team/location/ad1e09ed-b53b-416c-9519-9359c511f293/services/55c36d4b-7cc4-4fca-b89f-a1c4d8669508/description,"=HYPERLINK(""https://gogetta.nyc/team/location/ad1e09ed-b53b-416c-9519-9359c511f293/services/55c36d4b-7cc4-4fca-b89f-a1c4d8669508/description"")","{""description"": ""Services include:\n\u2022 Counseling\n\u2022 Medication-Assisted Treatment\n\u2022 Psychiatry\n\u2022 Psychotherapy\n\u2022 Psychiatric Medication Management\n\u2022 Substance Use Treatment Referrals""}",service 55c36d4b-7cc4-4fca-b89f-a1c4d8669508 description cleaned
41df1a49-0a2b-4f5c-a116-3a0e469654a6,568e973b-6fd6-47a0-88d5-6aec63369616,,service,service_update,patched,https://gogetta.nyc/team/location/41df1a49-0a2b-4f5c-a116-3a0e469654a6/services/568e973b-6fd6-47a0-88d5-6aec63369616/description,"=HYPERLINK(""https://gogetta.nyc/team/location/41df1a49-0a2b-4f5c-a116-3a0e469654a6/services/568e973b-6fd6-47a0-88d5-6aec63369616/description"")","{""description"": ""Eviction Prevention for eligible low-income individuals.""}",service 568e973b-6fd6-47a0-88d5-6aec63369616 description cleaned
635d2e2d-1300-4a8e-9606-4143b7d8a066,56df9e6b-238d-44a3-91b7-bb8258a87704,,service,service_update,patched,https://gogetta.nyc/team/location/635d2e2d-1300-4a8e-9606-4143b7d8a066/services/56df9e6b-238d-44a3-91b7-bb8258a87704/description,"=HYPERLINK(""https://gogetta.nyc/team/location/635d2e2d-1300-4a8e-9606-4143b7d8a066/services/56df9e6b-238d-44a3-91b7-bb8258a87704/description"")","{""description"": ""Services include:\n\u2022 Apply for, Petition, or Defend\n\u2022 Citizenship and Naturalization\n\u2022 Deportation, Removal and Cancellation\n\u2022 Employment Authorization\n\u2022 FOIA File Request or Counsel about Pending Immigration Case\n\u2022 Gender Violence and Petition for battered Spouses or Children\n\u2022 Immigration in Proceeding for Criminal Conviction\n\u2022 Motion to Reopen or Appeals\n\u2022 Removal Withholding\n\u2022 Status Adjustments\n\u2022 Temporary Protected Status and Asylum\n\u2022 Waivers""}",service 56df9e6b-238d-44a3-91b7-bb8258a87704 description cleaned
9ae0b313-4865-404d-8a46-ccace9a7f0eb,572ed79e-86dd-46bd-ab58-92d596e652be,,service,service_update,patched,https://gogetta.nyc/team/location/9ae0b313-4865-404d-8a46-ccace9a7f0eb/services/572ed79e-86dd-46bd-ab58-92d596e652be/description,"=HYPERLINK(""https://gogetta.nyc/team/location/9ae0b313-4865-404d-8a46-ccace9a7f0eb/services/572ed79e-86dd-46bd-ab58-92d596e652be/description"")","{""description"": ""Services include:\n\u2022 Annual GYN Pelvic Exams\n\u2022 Breast Exams\n\u2022 Routine PAP Smears""}",service 572ed79e-86dd-46bd-ab58-92d596e652be description cleaned
527f33ee-3fde-49ab-8bb2-36c837e48782,576f602b-105f-4054-af90-12521631b30b,,service,service_update,patched,https://gogetta.nyc/team/location/527f33ee-3fde-49ab-8bb2-36c837e48782/services/576f602b-105f-4054-af90-12521631b30b/description,"=HYPERLINK(""https://gogetta.nyc/team/location/527f33ee-3fde-49ab-8bb2-36c837e48782/services/576f602b-105f-4054-af90-12521631b30b/description"")","{""description"": ""\u2022 Drug and alcohol support groups\n\u2022 HIV and HCV testing 10:00 AM - 3:30 PM Monday through Friday for anyone regardless of insurance\n\u2022 Insurance eligibility screening for anyone""}",service 576f602b-105f-4054-af90-12521631b30b description cleaned
2df1a32e-cfcd-415e-ba5c-7926bb10cd1e,5796aea2-6e9a-410d-8b3d-99c95fc9dbe3,,service,service_update,patched,https://gogetta.nyc/team/location/2df1a32e-cfcd-415e-ba5c-7926bb10cd1e/services/5796aea2-6e9a-410d-8b3d-99c95fc9dbe3/description,"=HYPERLINK(""https://gogetta.nyc/team/location/2df1a32e-cfcd-415e-ba5c-7926bb10cd1e/services/5796aea2-6e9a-410d-8b3d-99c95fc9dbe3/description"")","{""description"": ""Services include:\n\u2022 Emergency Financial Assistance\n\u2022 Enhanced Case Management\n\u2022 Financial Management\n\u2022 Holocaust Education\n\u2022 International Conference for Professionals\n\u2022 Russian-Speaking Survivors\n\u2022 Social Programs\n\u2022 Subsidized Home Care\n\u2022 Volunteer Program\n\u2022 Witness Theater""}",service 5796aea2-6e9a-410d-8b3d-99c95fc9dbe3 description cleaned
