source,service_id,location_id,organization_name,organization_email,organization_url,organization_id,invalid_email,website_no_phone,bad_phone_ids,bad_phone_numbers,bad_extension_ids,bad_phone_extensions,has_unlinked_phone,has_unlinked_email,has_unlinked_url,has_raw_linebreak,email_duped_in_text,text
event,88520817-7ce0-44c4-b0b0-fabc3acaa8ab,29301fb5-020f-473d-9cff-70584edad23c,Safe Horizon - Streetwork Project,,safehorizon.org/streetwork,73883066-ed28-4f5d-93a1-b59c1f06af32,false,false,0a0039c5-8bfd-4f3d-83c7-324535dc3606; a3812d7c-0e00-4395-aae1-3157a421decd,646.602.6404; 212.695.2220,,,false,false,false,false,false,"� Unlike at <a href=""https://yourpeer.nyc/locations/safe-horizon-streetwork-project-lower-east-side#Baby-Supplies,-Feminine-Care,-Harm-Reduction,-Safe-Sex-Items,-and-Toiletries"">Lower East Side Drop-In</a>, the cut-off age for safe use kits here is 25."
event,c9d739e8-af79-4cd1-9c5d-199f426a858b,29301fb5-020f-473d-9cff-70584edad23c,Safe Horizon - Streetwork Project,,safehorizon.org/streetwork,73883066-ed28-4f5d-93a1-b59c1f06af32,false,false,0a0039c5-8bfd-4f3d-83c7-324535dc3606; a3812d7c-0e00-4395-aae1-3157a421decd,646.602.6404; 212.695.2220,,,false,false,false,false,false,Walk in during open hours. Chicken pieces (sometimes whole) are available once a week. Only one request per person present in the space. Best day to pick up food is Thursday.
event,fc233c5b-52e8-4e65-a6c2-6a4044c86f99,29301fb5-020f-473d-9cff-70584edad23c,Safe Horizon - Streetwork Project,,safehorizon.org/streetwork,73883066-ed28-4f5d-93a1-b59c1f06af32,false,false,0a0039c5-8bfd-4f3d-83c7-324535dc3606; a3812d7c-0e00-4395-aae1-3157a421decd,646.602.6404; 212.695.2220,,,false,false,false,false,false,"Individuals under 18 do not have to have a guardian present. The Uptown Drop-in is bigger than the Lower-East-Side Drop-in. This drop-in is not pet-friendly, but the Downtown one is. If you live closer to Downtown, consider going there for an intake because, after enrollment, you cannot switch Drop-ins. Up to 5 people per day are accepted (minors have no limits on how many people have arrived for intake)"
event,0d5f8b60-7373-49ca-9f66-b31070ecbcb1,29bd0c7a-89e0-4724-9578-4f7e389852b7,St. Michael's Episcopal Church,,saintmichaelschurch.org,bf968440-07ad-4bf0-86c4-5d5eaddecccc,false,false,623aef5f-c057-4a20-a9a2-4f62af474f55; 8e5f4131-b990-4828-9727-612509530996,(212) 222-2700; (917) 941-3849,,,false,false,false,false,false,"Grab-and-go lunch at the <a href=""https://www.google.com/maps/place/St.+Michael's+Church/@40.7961353,-73.9692941,3a,75y,22.14h,92.01t/data=!3m7!1e1!3m5!1smHSpBtdhBWpmYK3phqEFCg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-2.0108461227356713%26panoid%3DmHSpBtdhBWpmYK3phqEFCg%26yaw%3D22.142881331595504!7i16384!8i8192!4m6!3m5!1s0x89c2f6265d296a95:0x9e02eeb6f9679d41!8m2!3d40.7964671!4d-73.9688346!16zL20vMGgwcjNm?entry=ttu&g_ep=EgoyMDI0MTEyNC4xIKXMDSoASAFQAw%3D%3D"" target=""_blank"" rel=""noopener noreferrer"">99th St entrance</a>."
event,be4152ad-1eda-4b3b-aefb-555c1c875885,29bd0c7a-89e0-4724-9578-4f7e389852b7,St. Michael's Episcopal Church,,saintmichaelschurch.org,bf968440-07ad-4bf0-86c4-5d5eaddecccc,false,false,623aef5f-c057-4a20-a9a2-4f62af474f55; 8e5f4131-b990-4828-9727-612509530996,(212) 222-2700; (917) 941-3849,,,false,false,false,false,false,They might not have toiletries. Inquire during meal time.
event,63d7849b-3cfe-43b1-8aa4-81f1d2de554a,29ccb897-54ee-4557-9382-d33931f352b9,Bridge Back to Life Center,,www.bridgebacktolife.com,da27594d-e574-44e9-afa6-3075b1748907,false,false,5740c0cc-0bb0-4595-a559-4eb8774db919,718.852.5552,,,false,false,false,false,false,"� Appointment only\n� Walk-ins are welcome to begin the intake process if they don't have an appointment\n� A legal guardian must accompany underage patients for their first appointment for the signature of consent\n� Uninsured people can be placed on a sliding scale\n� All sessions with the Doctor are conducted via Zoom, and evening group sessions are available\n� If you are a Medicaid or Medicare recipient, see if you qualify for a Round-Trip MetroCard upon your visit or other forms of transportation via Medical Answering Services (MAS)\n� Types of insurance not accepted are Aetna and 1199."
event,b019aba1-3453-46e6-8d4e-b5d80876c39f,2a0f90fe-d780-4f3d-b9c3-555dd66a3581,Hour Children,,https://hourchildren.org/our-food-pantry/,e2e734e4-635d-4a54-b923-dd2b84e45c3c,false,false,dabb2983-9cd0-478f-a8ec-4bb7ad6b172c,(718) 482-8226,,,false,false,false,false,false,"No halal- or kosher-specific products, but will make special bags if requested"
event,681d517a-2bbf-42a9-afc0-becd5ce333dc,2a2ae9b7-7bb4-4aa5-945b-cbdaacb43fde,New Alternatives - LGBTQIA2S+,,newalternativesnyc.org,4bd8cfe0-8c5f-4d2a-a5dd-7db37d06bb0d,false,false,34f91183-a4d2-4abf-871a-ba4305c2db31,718.300.0133,,,false,false,false,false,false,Walk-ins are accepted.
event,71b3b57f-fb56-432b-9612-93912310c783,2a55fb1d-6960-495c-8bde-caec854d4108,Boro Park Jewish Community Council (JCC),,bpjcc.org,1bd9876f-d0d7-4d4c-9ff5-12ad85d3697b,false,false,9f12a175-5ac5-4a16-ab1b-83aadd73d15a,(718) 972-6600,,,false,false,false,false,false,NYC residents only.
event,76203e71-a3d1-469b-935b-848804fe2b49,2abdbe81-4d47-419f-a339-ca5dc8ea4b82,Brooklyn Plaza Medical Center,,www.brooklynplaza.org,4704995c-c6d8-4fe6-a059-10fb69e5ab83,false,false,0e8928e4-35e1-40e4-9adc-e623c9f1aee3,718.596.9800,,,false,false,false,false,false,� All ages\n� Call to schedule an appointment
event,d499d7bc-8271-4284-ae8a-9158954d5faf,2abdbe81-4d47-419f-a339-ca5dc8ea4b82,Brooklyn Plaza Medical Center,,www.brooklynplaza.org,4704995c-c6d8-4fe6-a059-10fb69e5ab83,false,false,0e8928e4-35e1-40e4-9adc-e623c9f1aee3,718.596.9800,,,false,false,false,false,false,� Call to schedule an intake appointment or to forward a referral package\n� Sliding fee scales are available to people ineligible for health insurance\n� Minors covered by their parents' insurance can be admitted to the program
event,,2ad50741-3989-45db-8617-28a835f0c7d4,Midwood Development Corporation (MDC),,middev.org/contact,a4843aa4-306e-46ac-83ea-19f74bb375bf,false,false,87ce8617-c5ab-428b-bcff-2ea3e277b20c,718.376.0999,,,false,false,false,false,false,Moved to 2329 Nostrand
event,340bfb0c-eef6-4375-ab8f-2a7af28c7b28,2ad853e2-ea14-4d44-9731-50472060a8be,Coalici�n Mexicana - Mexican Coalition,,https://coalicionmexicana.org/,dde8c527-378f-49b4-819d-6544bbc26a29,false,false,f29b1779-d221-465b-b8f1-b21b0937bfd1,929.766.0960,,,false,false,false,false,false,"If you do not speak Spanish, you may find communication challenging."
event,aa82df84-5c35-47bf-9402-d9c15cbbfd2d,2ad853e2-ea14-4d44-9731-50472060a8be,Coalici�n Mexicana - Mexican Coalition,,https://coalicionmexicana.org/,dde8c527-378f-49b4-819d-6544bbc26a29,false,false,f29b1779-d221-465b-b8f1-b21b0937bfd1,929.766.0960,,,false,false,false,false,false,"If you do not speak Spanish, you may find communication challenging."
event,fce77b53-3f86-4e50-b144-abb490b68ebd,2ad853e2-ea14-4d44-9731-50472060a8be,Coalici�n Mexicana - Mexican Coalition,,https://coalicionmexicana.org/,dde8c527-378f-49b4-819d-6544bbc26a29,false,false,f29b1779-d221-465b-b8f1-b21b0937bfd1,929.766.0960,,,false,false,false,false,false,"� If you do not speak Spanish, you may find communication challenging. See their social media for community events at <a href=""https://www.facebook.com/Coalicion.mexicana.5"" target=""_blank"" rel=""noopener noreferrer"">facebook.com/Coalicion.mexicana.5</a>"
event,2e2d4722-b1b6-4b47-9e85-0a56f68a9bed,2adb1430-2eb7-47d9-a951-871e369e8a35,Riverside Immigrant Services and Empowerment,,www.riversidelanguage.org,e2cf866d-4079-4a5a-b61a-3bd0fda529f0,false,false,81a3bd6e-c6b9-4fe4-a4a5-3877a4d9b8ab,212.662.3200,,,false,false,false,false,false,Please call to find out when the next application opens. Online courses are only offered to non-citizens living in NYC.
event,686870ed-2231-4b0a-944b-90a9dd24faab,2adb1430-2eb7-47d9-a951-871e369e8a35,Riverside Immigrant Services and Empowerment,,www.riversidelanguage.org,e2cf866d-4079-4a5a-b61a-3bd0fda529f0,false,false,81a3bd6e-c6b9-4fe4-a4a5-3877a4d9b8ab,212.662.3200,,,false,false,false,false,false,You can call for more information on when classes begin.
event,f15cfea2-1705-47c8-91eb-6205d02dc8a6,2adb1430-2eb7-47d9-a951-871e369e8a35,Riverside Immigrant Services and Empowerment,,www.riversidelanguage.org,e2cf866d-4079-4a5a-b61a-3bd0fda529f0,false,false,81a3bd6e-c6b9-4fe4-a4a5-3877a4d9b8ab,212.662.3200,,,false,false,false,false,false,Please call for more information.
event,3ccab7b9-57a5-42ca-a2d5-914c60f32ae2,2b031044-63cf-4bdd-8bc7-015b035e3e79,The Institute for Family Health (IFH),,institute.org,58d1f34e-00fc-458b-a7e3-a7cd74e2bf39,false,false,0f90e8b2-4be2-4413-8e7f-231b2cfbdcbe,212.206.5200,,,false,false,false,false,false,Telehealth and in-person visits are available by appointment only.
event,7534fc66-cc6c-4f95-8009-97485a7f4ab9,2b031044-63cf-4bdd-8bc7-015b035e3e79,The Institute for Family Health (IFH),,institute.org,58d1f34e-00fc-458b-a7e3-a7cd74e2bf39,false,false,0f90e8b2-4be2-4413-8e7f-231b2cfbdcbe,212.206.5200,,,false,false,false,false,false,Telehealth Primary Care is available at this location on Wednesdays from 4:30 PM to 8:00 PM.
event,0df46b3d-1899-4230-a566-2179f1da6fa1,2b08a07b-bfe7-4ff5-a397-ac1fbd0468f5,New York Psychotherapy and Counseling Center (NYPCC),,nypcc.org,e9e51bb4-3990-42b2-bcbe-e38b66937ab1,false,false,4b12c975-86d2-4b5e-8676-34a9c59d198c,718.235.3100,,,false,false,false,true,false,� Active Medicaid is required\n� Must be living with HIV or have 2 or more chronic health conditions\n
event,b12f48c5-6407-4ce4-adcc-cee66f8433d8,2b08a07b-bfe7-4ff5-a397-ac1fbd0468f5,New York Psychotherapy and Counseling Center (NYPCC),,nypcc.org,e9e51bb4-3990-42b2-bcbe-e38b66937ab1,false,false,4b12c975-86d2-4b5e-8676-34a9c59d198c,718.235.3100,,,false,false,false,false,false,"� If your insurance is not accepted here, you can be referred out\n � Call to schedule an appointment or walk-in during open hours"
event,9afb28a7-b2d2-4ee8-a713-397929fc6349,2b315ff5-ada3-4afc-bd32-de1fbfa1e0cc,Flatbush Development Corporation (FDC),,fdconline.org,5633da49-46f9-4d1e-8601-551f183999c9,false,false,b7b5e832-903a-4ce1-bbeb-af3c1ecee60b,718.859.3800,,,false,false,false,false,false,Please call for more information.
event,f643e01a-c0a3-43eb-a1ff-a643645334d4,2b315ff5-ada3-4afc-bd32-de1fbfa1e0cc,Flatbush Development Corporation (FDC),,fdconline.org,5633da49-46f9-4d1e-8601-551f183999c9,false,false,b7b5e832-903a-4ce1-bbeb-af3c1ecee60b,718.859.3800,,,false,false,false,false,false,You can call for more information.
event,fc5850db-184b-4b73-a897-96348da63764,2b315ff5-ada3-4afc-bd32-de1fbfa1e0cc,Flatbush Development Corporation (FDC),,fdconline.org,5633da49-46f9-4d1e-8601-551f183999c9,false,false,b7b5e832-903a-4ce1-bbeb-af3c1ecee60b,718.859.3800,,,false,false,false,false,false,Services are available to Flatbush and East Flatbush residents.
event,cdd8b2eb-9520-4113-b3d3-91d900b72533,2b3bce93-7598-46f2-b62f-e18d3f00bf2d,CAMBA,,camba.org,c8d9e1bf-5406-43ee-bf47-8947e43d5c98,false,false,6a591133-6495-4f16-9f6d-e3a8074d9f05,718.226.0429,,,false,false,false,false,false,"Fill out an application in person via walk-in to enroll, and call or email <a href=""mailto:Rodney.Michel@camba.org"">Rodney.Michel@camba.org</a> for more information."
event,8147c805-9502-4baf-bb6e-40222da4ff68,2b409a20-ef3d-46b7-82b3-171f9056efde,Emmaus House Inc Food Provider,,,648da803-e533-469c-ba0e-c083dcf7ba81,false,false,fc371f2b-56ca-4738-a4f6-3afa89842d81,(212) 749-9404,,,false,false,false,false,false,Temporarily closed
event,33c759d0-ce83-4150-a921-ea0d82b09d6c,2b5c05ee-70f2-43f8-ad50-3d12f1b1c70c,Astoria Food Pantry,,https://www.astoriafoodpantry.com/,be2a517e-9e6f-432a-bfa2-a4f7047fe431,false,true,,,,,false,false,false,false,false,"��One bag per person\n� No ID needed\n� If they run out of an item, it is replaced with a non-perishable item\n� Later in the morning, there is often pasta instead of rice, or canned vegetables instead of fresh vegetables\n� Short wait times\n� More information at <a href=""https://www.instagram.com/astoriafoodpantry"" target=""_blank"" rel=""noopener noreferrer"">instagram.com/astoriafoodpantry</a>\n� They also partner with <a href=""https://www.astoriaworkerproject.com/"" target=""_blank"" rel=""noopener noreferrer"">astoriaworkerproject.com</a>. Sign up for <a href=""https://docs.google.com/forms/d/e/1FAIpQLSd9OcUAD0b37L84ljR1Ocov2xmCeaWBo3iiUJcbGkiKi_Gmvg/viewform?fbzx=-4378525912056654588&pli=1"" target=""_blank"" rel=""noopener noreferrer"">employment advocacy here</a>.\n� Contact <a href=""mailto:astoriamutualaid@gmail.com"">astoriamutualaid@gmail.com</a> or <a href=""mailto:astoriafoodpantry@gmail.com"">astoriafoodpantry@gmail.com</a> with questions"
event,455d41ea-9f67-4619-80f0-bfc4e72164f0,2b5c05ee-70f2-43f8-ad50-3d12f1b1c70c,Astoria Food Pantry,,https://www.astoriafoodpantry.com/,be2a517e-9e6f-432a-bfa2-a4f7047fe431,false,true,,,,,false,false,false,false,false,"<b>��Closed the first week of every month</b>\n��2 bags of clothing per day per person \n��The line starts at 11 am. If you arrive before 11, you will be asked to leave and come back. \n��At 11:30 you will be given a ticket and told your shopping times. Times are determined by a lottery, so there is no reason to arrive earlier than 11:30. \n��At your shopping time, visitors are let in 3 at a time, and you have 10 minutes to browse. If you don't have enough time, you must return to the line and wait for another ticket.\n��More information can be found on <a href=""https://www.instagram.com/freestoreastoria/"">Instagram</a>"
event,97d889c0-0d92-4b25-947f-234c0dd193ac,2b5c05ee-70f2-43f8-ad50-3d12f1b1c70c,Astoria Food Pantry,,https://www.astoriafoodpantry.com/,be2a517e-9e6f-432a-bfa2-a4f7047fe431,false,true,,,,,false,false,false,false,false,"More information can be found on <a href=""https://www.instagram.com/therollinglibrary/"">Instagram</a>"
event,b107090a-fc9c-4ba0-a065-d0e99f8a63db,2b5c05ee-70f2-43f8-ad50-3d12f1b1c70c,Astoria Food Pantry,,https://www.astoriafoodpantry.com/,be2a517e-9e6f-432a-bfa2-a4f7047fe431,false,true,,,,,false,false,false,true,false,<b>��Second Monday of each month</b>\n<br>\n<b>��8 am until they run out ��recommended to come early</b>\n��Each individual gets one pack of wipes with one pack of diapers \n��Diapers come in all sizes
event,f40ad398-1abf-4c67-baa9-a37b9a3bd45a,2b6a0cfc-a31a-40f6-a04d-d8c262ac4bde,NYCDOE Department of Education Public Schools,,https://www.schools.nyc.gov/enrollment/enrollment-help/family-welcome-centers,39b3cc4c-f164-45e4-a770-6d5b793653fe,false,false,066e6b52-485d-4779-a450-4223b4b56381,718.758.7744,,,false,false,false,false,false,Walk in or call to make an appointment.
event,04b40fdc-f3e8-4cda-9c2b-a2f11580b5c5,2b9e4a87-4df7-42d3-8feb-c89a48208f50,Sun River Health,,https://www.sunriver.org/your-care/find-a-health-center/,0ec21022-04a1-46c5-aec7-fde545e5c9b9,false,false,7f61d46d-4530-442d-9b53-3efcd02b664d,855.681.8700,,,false,false,false,false,false,"� You can <a href=""https://patient.lumahealth.io/survey?patientFormTemplate=67478bed576c28dd6cd00e77&user=605c9ea59ed2a8001967cb35"" target=""_blank"" rel=""noopener noreferrer"">submit a new patient form</a>, <a href=""https://patient.lumahealth.io/survey?item=item-163331423805985974&patientFormTemplate=61730cf21e1cca0019b85168&user=605c9ea59ed2a8001967cb35"" target=""_blank"" rel=""noopener noreferrer"">make an appointment for an existing patient</a> or you can call to enroll/make an appointment\n� Most health insurance types are accepted\n� A sliding fee scale is offered to people without insurance\n� If you are a Medicaid or Medicare recipient, see if you qualify for a Round-Trip MetroCard upon your visit."
event,2366f74a-0101-40ce-8628-efb7bfce60ec,2ba39031-f115-43be-9c9e-1af7731a046f,"The Lesbian, Gay, Bisexual, and Transgender (LGBTQIA2S+) Community Center",,gaycenter.org/youth,6afdff4c-040d-4b14-b634-bdef272a1156,false,false,cd796f70-b495-4d17-8a0b-ebde7ba91624,212.620.7310,,,false,false,false,false,false,"Call for more information. Walk-in to enroll. Submit this form to speed up the process: <a href=""https://www.tfaforms.com/4952556"">tfaforms.com/4952556</a>."
event,5bf69e9c-6ff4-420e-b31a-77aae37db39d,2ba39031-f115-43be-9c9e-1af7731a046f,"The Lesbian, Gay, Bisexual, and Transgender (LGBTQIA2S+) Community Center",,gaycenter.org/youth,6afdff4c-040d-4b14-b634-bdef272a1156,false,false,cd796f70-b495-4d17-8a0b-ebde7ba91624,212.620.7310,,,false,false,false,false,false,Call for more information.
event,8c5b6c95-1df8-4ba2-970c-93603f868327,2ba39031-f115-43be-9c9e-1af7731a046f,"The Lesbian, Gay, Bisexual, and Transgender (LGBTQIA2S+) Community Center",,gaycenter.org/youth,6afdff4c-040d-4b14-b634-bdef272a1156,false,false,cd796f70-b495-4d17-8a0b-ebde7ba91624,212.620.7310,,,false,true,false,false,false,Walk-in or email counseling@gaycenter.org to start the intake process.
event,a9dfd6e2-4b96-4d76-ada2-797105404591,2ba39031-f115-43be-9c9e-1af7731a046f,"The Lesbian, Gay, Bisexual, and Transgender (LGBTQIA2S+) Community Center",,gaycenter.org/youth,6afdff4c-040d-4b14-b634-bdef272a1156,false,false,cd796f70-b495-4d17-8a0b-ebde7ba91624,212.620.7310,,,false,false,false,false,false,Call for more information.
event,b834ebe9-afe7-4fe2-809a-180694ca58fc,2ba39031-f115-43be-9c9e-1af7731a046f,"The Lesbian, Gay, Bisexual, and Transgender (LGBTQIA2S+) Community Center",,gaycenter.org/youth,6afdff4c-040d-4b14-b634-bdef272a1156,false,false,cd796f70-b495-4d17-8a0b-ebde7ba91624,212.620.7310,,,false,false,false,false,false,Speak with staff regarding this service.
event,bac0fc49-d3b3-418e-b0b5-6ccd4e33c658,2ba39031-f115-43be-9c9e-1af7731a046f,"The Lesbian, Gay, Bisexual, and Transgender (LGBTQIA2S+) Community Center",,gaycenter.org/youth,6afdff4c-040d-4b14-b634-bdef272a1156,false,false,cd796f70-b495-4d17-8a0b-ebde7ba91624,212.620.7310,,,true,true,false,false,false,"For more information or to speak with a counselor, call (646) 556-9300 or email hivservices@gaycenter.org"
event,cfe04c96-cff3-4d9f-88ee-630fd794ca55,2ba39031-f115-43be-9c9e-1af7731a046f,"The Lesbian, Gay, Bisexual, and Transgender (LGBTQIA2S+) Community Center",,gaycenter.org/youth,6afdff4c-040d-4b14-b634-bdef272a1156,false,false,cd796f70-b495-4d17-8a0b-ebde7ba91624,212.620.7310,,,false,true,false,false,false,You can walk in to be put on a waitlist or email recovery@gaycenter.org to complete an intake. Services are provided to youth 13+ and adults 18+.
