uuid,distance_meters,distance_threshold,suggested_address,discrepancy_flags,default_streetview_url,search_streetview_url,ai_status,ai_best_view,ai_confidence,ai_notes,source
272bf16c-1483-4157-9bbf-c642f34ab75b,1.7066989154004604,200.0,,,"https://www.google.com/maps/@40.66928483888283,-73.93108092795337,3a,75y,279.2h,0.0t/data=!3m6!1e1!3m4!1sw9nNX27z_MeZH6MNlr5wgQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.66937711540348,-73.93107222722047,3a,75y,261.0h,0.0t/data=!3m6!1e1!3m4!1sZ-WyZJ6Tohm-2gKtsSDdZQ!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4149. Please try again in 1.244s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4149. Please try again in 1.244s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
ed0abdbb-5137-4ab8-984d-088dcf05de99,61.23191277033035,200.0,,street '213 W 30 St' vs '210 West 31st Street',"https://www.google.com/maps/@40.74938773322147,-73.99270511912592,3a,75y,83.0h,0.0t/data=!3m6!1e1!3m4!1sXnkgwx6exLaxzgqdjldSvQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.74881948232322,-73.99326752617745,3a,75y,40.8h,0.0t/data=!3m6!1e1!3m4!1s2iQlqOsCN60C0EBMkQK8og!2e0!7i16384!8i8192",ok,neither,0.0,All views are obstructed and do not show the storefront.,missingstreetview
772245f3-dd84-4781-802b-3e9f7d42672d,24.30186111767148,200.0,,street '82-17 Parsons Blvd' vs '82-15 Parsons Boulevard'; city 'Jamaica' vs 'Queens',"https://www.google.com/maps/@40.71806649113419,-73.80849151626984,3a,75y,89.3h,0.0t/data=!3m6!1e1!3m4!1sMa3NG0atyb7AQCRr0vUgFw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.71779761984938,-73.80841028859498,3a,75y,70.8h,0.0t/data=!3m6!1e1!3m4!1s16Bi3Ci5ehBlpndsBn7HMw!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4154. Please try again in 1.246s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4154. Please try again in 1.246s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
c46355e7-7db4-428a-b323-f978ff912a8b,5.103487294350764,200.0,,,"https://www.google.com/maps/@40.80438771062681,-73.96019121214519,3a,75y,286.2h,0.0t/data=!3m6!1e1!3m4!1sDR-i_69nlrDOKWqbXY3ASw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.80438771062681,-73.96019121214519,3a,75y,281.9h,0.0t/data=!3m6!1e1!3m4!1sDR-i_69nlrDOKWqbXY3ASw!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 3378. Please try again in 1.013s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 3378. Please try again in 1.013s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
fd3e7430-950d-4570-a0ec-0d240e45be6d,4.544409922949886,200.0,,,"https://www.google.com/maps/@40.82938000417618,-73.91661528648329,3a,75y,229.3h,0.0t/data=!3m6!1e1!3m4!1sSiSo-tbVWoXxPQqbjdld9g!2e0!7i16384!8i8192","https://www.google.com/maps/@40.82938000417618,-73.91661528648329,3a,75y,225.6h,0.0t/data=!3m6!1e1!3m4!1sSiSo-tbVWoXxPQqbjdld9g!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4174. Please try again in 1.252s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4174. Please try again in 1.252s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
d180afac-500c-4c64-80d2-dcb7f3fd205a,59.53677111997074,200.0,,street '104-19 Roosevelt Ave' vs '104-06 Roosevelt Avenue'; city 'Corona' vs 'Queens',"https://www.google.com/maps/@40.74970544455047,-73.86161005797905,3a,75y,57.1h,0.0t/data=!3m6!1e1!3m4!1sMUornLFwE4rAq9KBUwB-yQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.75008305082447,-73.86113242359333,3a,75y,353.1h,0.0t/data=!3m6!1e1!3m4!1scJ4Ech9MzJhSiSn9ARMMRg!2e0!7i16384!8i8192",ok,default,0.9,The storefront for Make the Road New York is clearly visible in the default view.,missingstreetview
add76abc-d6ef-4f04-9d16-05d44e1c7d15,1.8524041170177348,200.0,,street '280 Marcy Ave' vs '263 Marcy Avenue',"https://www.google.com/maps/@40.70504124295799,-73.95588790903174,3a,75y,203.7h,0.0t/data=!3m6!1e1!3m4!1s5MjC89GkvNGwV8TGvA565g!2e0!7i16384!8i8192","https://www.google.com/maps/@40.70504124295799,-73.95588790903174,3a,75y,211.0h,0.0t/data=!3m6!1e1!3m4!1s5MjC89GkvNGwV8TGvA565g!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4166. Please try again in 1.249s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4166. Please try again in 1.249s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
93ef12eb-0976-46f4-90a4-ddc837a2e858,3.1054469964760654,200.0,,,"https://www.google.com/maps/@40.86422099896031,-73.822070251716,3a,75y,296.7h,0.0t/data=!3m6!1e1!3m4!1sSYKWNaWVG1lqLXH11Y0OpQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.86422099896031,-73.822070251716,3a,75y,294.7h,0.0t/data=!3m6!1e1!3m4!1sSYKWNaWVG1lqLXH11Y0OpQ!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 3374. Please try again in 1.012s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 3374. Please try again in 1.012s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
60345ee8-707c-4ae0-9dc4-9636448ea1ab,12.188378484492777,200.0,,city 'Forest Hills' vs 'Queens',"https://www.google.com/maps/@40.72944963650542,-73.85182043001437,3a,75y,161.7h,0.0t/data=!3m6!1e1!3m4!1s-PkQ-RtJg2LK3kgco5xsXw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.72891524169127,-73.85200662933627,3a,75y,67.0h,0.0t/data=!3m6!1e1!3m4!1sYgMxfJnb1Q6Z4AvV9L2SWw!2e0!7i16384!8i8192",ok,neither,0.0,All views are obstructed by scaffolding and do not show the storefront.,missingstreetview
bfc34b94-e898-410e-a36f-4802851b6b2d,1.2627511003975236,200.0,,,"https://www.google.com/maps/@40.72096520781921,-73.97802564054828,3a,75y,280.9h,0.0t/data=!3m6!1e1!3m4!1spyknrDbKh6ipSDNpdC-QXQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.72096520781921,-73.97802564054828,3a,75y,318.7h,0.0t/data=!3m6!1e1!3m4!1spyknrDbKh6ipSDNpdC-QXQ!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4966. Please try again in 1.489s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4966. Please try again in 1.489s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
c31d0801-091b-42d7-9ae4-2055b8bd9344,5.804701888013716,200.0,,,"https://www.google.com/maps/@40.66486918019169,-73.90420178823913,3a,75y,347.1h,0.0t/data=!3m6!1e1!3m4!1sIv5ef5qm0FvOYuXcdye_HA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.66542331126836,-73.90964894414655,3a,75y,253.4h,0.0t/data=!3m6!1e1!3m4!1sY2IOHI7NqWXsKQS3PMqh_A!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4949. Please try again in 1.484s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4949. Please try again in 1.484s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
03922916-eb5e-44ce-83ac-d340ba81cca8,10.394346111426735,200.0,,,"https://www.google.com/maps/@40.67261343320939,-73.95189456387482,3a,75y,358.7h,0.0t/data=!3m6!1e1!3m4!1sBqUW-7gCxfRtp1UJ1hXiPw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.68002445003187,-73.94266538318968,3a,75y,179.6h,0.0t/data=!3m6!1e1!3m4!1sYDoyY5cQY2_OutSjTQR2MQ!2e0!7i16384!8i8192",ok,default,0.9,The default view clearly shows the storefront of Bedford-Stuyvesant Family Health Center.,missingstreetview
bd00614a-6e4b-4d9b-85e4-cb9e8c0e33db,9.028061753762698,200.0,,,"https://www.google.com/maps/@40.69168559030261,-73.92588149777308,3a,75y,216.2h,0.0t/data=!3m6!1e1!3m4!1sZ-uY7PjqePL5tIEy1PvPvQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.69168559030261,-73.92588149777308,3a,75y,212.6h,0.0t/data=!3m6!1e1!3m4!1sZ-uY7PjqePL5tIEy1PvPvQ!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4169. Please try again in 1.25s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4169. Please try again in 1.25s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
0af52dea-e769-492e-992b-8c22aa84bb11,5.272820129584675,200.0,,"street '25 Hyatt St, Ste 300' vs '27 Hyatt Street'","https://www.google.com/maps/@40.64192074251469,-74.07725909136201,3a,75y,336.7h,0.0t/data=!3m6!1e1!3m4!1sATEECILVfQXIQbzHWR1fLQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.64196089667681,-74.07716345635527,3a,75y,323.9h,0.0t/data=!3m6!1e1!3m4!1sw2WTGYYPbzavVJymTEmVTw!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 5788. Please try again in 1.736s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 5788. Please try again in 1.736s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
2f0e7060-391b-4086-b987-23ff7c113fbb,4.33101027161555,200.0,,,"https://www.google.com/maps/@40.82731930314888,-73.92101293245828,3a,75y,191.3h,0.0t/data=!3m6!1e1!3m4!1s9NiSwHi1wC6acep3lqxXtw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.82731930314888,-73.92101293245828,3a,75y,203.8h,0.0t/data=!3m6!1e1!3m4!1s9NiSwHi1wC6acep3lqxXtw!2e0!7i16384!8i8192",ok,default,0.8,The storefront is visible but not directly facing; other views show different storefronts.,missingstreetview
8990f94e-36a2-4726-8843-52549f803053,4.738677310731719,200.0,,"street '89-14 Parsons Blvd, 2nd Fl' vs '89-14 Parsons Boulevard'; city 'Jamaica' vs 'Queens'","https://www.google.com/maps/@40.70547921121708,-73.80149809570176,3a,75y,241.7h,0.0t/data=!3m6!1e1!3m4!1sbgfM76XGj3BmgeWyxPw45w!2e0!7i16384!8i8192","https://www.google.com/maps/@40.70539407484008,-73.80144971641559,3a,75y,256.7h,0.0t/data=!3m6!1e1!3m4!1sNc91cqDkyusHVb2uZZlrrQ!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4212. Please try again in 1.263s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4212. Please try again in 1.263s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
33aaa49d-e67a-4627-9d6b-eacd6c055975,13.365364931929959,200.0,,street '743-749 E 9th St' vs '743 East 9th Street',"https://www.google.com/maps/@40.7245795651999,-73.97628617804813,3a,75y,46.1h,0.0t/data=!3m6!1e1!3m4!1sxOIsW2EQUhdSEoSrYqW54A!2e0!7i16384!8i8192","https://www.google.com/maps/@40.72449120600185,-73.97607606404638,3a,75y,20.1h,0.0t/data=!3m6!1e1!3m4!1sBlwItW1aqFi9t2Egb2aBcg!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4156. Please try again in 1.246s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4156. Please try again in 1.246s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
5384d77b-ef75-448c-a494-4b6b1774f9f0,24.655941335298728,200.0,,street '4377 Bronx Blvd' vs '4385 Bronx Boulevard',"https://www.google.com/maps/@40.89963294263041,-73.85793943080266,3a,75y,284.9h,0.0t/data=!3m6!1e1!3m4!1sMM8tf4NhjkvrqemI2XXrGw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.89939386855247,-73.85810058916749,3a,75y,301.4h,0.0t/data=!3m6!1e1!3m4!1sx8THXBApoH_HM6h1paFJ2g!2e0!7i16384!8i8192",ok,default,0.9,Storefront is visible and appears to match the address.,missingstreetview
b8b34f30-7ad3-455f-97ba-8fdd41bccc9c,12.119433957129326,200.0,,,"https://www.google.com/maps/@40.86790152649782,-73.86751645901843,3a,75y,354.9h,0.0t/data=!3m6!1e1!3m4!1spkIqnkBzqsGRRmqmClg1kw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.86790347025266,-73.86763355336214,3a,75y,1.0h,0.0t/data=!3m6!1e1!3m4!1s9C2occxGLbmx7U1Rj056WA!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4156. Please try again in 1.246s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4156. Please try again in 1.246s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
11b930b8-1133-4c96-9ace-43d1b8b46f08,29.01753191057898,200.0,,street '890 Garrison Ave' vs '1231 Lafayette Avenue',"https://www.google.com/maps/@40.81645335821964,-73.89066586231984,3a,75y,349.3h,0.0t/data=!3m6!1e1!3m4!1si-EYw9u1INuVMXY3NvXwdw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.81772260010665,-73.89143320939084,3a,75y,134.1h,0.0t/data=!3m6!1e1!3m4!1sA-1oh46qMSpyuGVBrESSzg!2e0!7i16384!8i8192","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4950. Please try again in 1.485s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4950. Please try again in 1.485s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",missingstreetview
